Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED
4.220000000000000000e+02,nan,nan,nan
4.230000000000000000e+02,nan,nan,nan
4.240000000000000000e+02,nan,nan,nan
4.250000000000000000e+02,nan,nan,nan
4.260000000000000000e+02,nan,nan,nan
4.270000000000000000e+02,nan,nan,nan
4.280000000000000000e+02,nan,nan,nan
4.290000000000000000e+02,1.010000000000000000e+02,1.640000000000000000e+02,nan
4.300000000000000000e+02,nan,nan,nan
4.310000000000000000e+02,1.060000000000000000e+02,1.258000000000000000e+03,4.000000000000000000e+00
4.320000000000000000e+02,nan,nan,nan
4.330000000000000000e+02,1.170000000000000000e+02,1.763500000000000000e+03,1.200000000000000000e+01
4.340000000000000000e+02,nan,nan,nan
4.350000000000000000e+02,1.240000000000000000e+02,1.734000000000000000e+03,2.100000000000000000e+01
4.360000000000000000e+02,nan,nan,nan
4.370000000000000000e+02,1.120000000000000000e+02,1.751500000000000000e+03,2.600000000000000000e+01
4.380000000000000000e+02,nan,nan,nan
4.390000000000000000e+02,1.090000000000000000e+02,1.284500000000000000e+03,2.800000000000000000e+01
4.400000000000000000e+02,nan,nan,nan
4.410000000000000000e+02,1.140000000000000000e+02,1.414000000000000000e+03,3.200000000000000000e+01
4.420000000000000000e+02,nan,nan,nan
4.430000000000000000e+02,1.120000000000000000e+02,1.579500000000000000e+03,3.600000000000000000e+01
4.440000000000000000e+02,nan,nan,nan
4.450000000000000000e+02,1.110000000000000000e+02,1.686500000000000000e+03,3.900000000000000000e+01
4.460000000000000000e+02,nan,nan,nan
4.470000000000000000e+02,nan,1.771000000000000000e+03,4.000000000000000000e+01
4.480000000000000000e+02,nan,nan,nan
4.490000000000000000e+02,nan,1.749500000000000000e+03,4.100000000000000000e+01
4.500000000000000000e+02,nan,nan,3.800000000000000000e+01
4.510000000000000000e+02,1.140000000000000000e+02,1.648500000000000000e+03,nan
4.520000000000000000e+02,nan,nan,4.000000000000000000e+01
4.530000000000000000e+02,1.100000000000000000e+02,1.435000000000000000e+03,nan
4.540000000000000000e+02,nan,nan,4.100000000000000000e+01
4.550000000000000000e+02,1.070000000000000000e+02,1.603000000000000000e+03,nan
4.560000000000000000e+02,nan,nan,nan
4.570000000000000000e+02,1.080000000000000000e+02,1.273500000000000000e+03,nan
4.580000000000000000e+02,nan,1.391000000000000000e+03,4.200000000000000000e+01
4.590000000000000000e+02,1.130000000000000000e+02,nan,nan
4.600000000000000000e+02,1.110000000000000000e+02,1.495500000000000000e+03,4.400000000000000000e+01
4.610000000000000000e+02,nan,nan,nan
4.620000000000000000e+02,1.130000000000000000e+02,1.490500000000000000e+03,4.600000000000000000e+01
4.630000000000000000e+02,nan,nan,nan
4.640000000000000000e+02,1.090000000000000000e+02,1.477500000000000000e+03,nan
4.650000000000000000e+02,nan,nan,nan
4.660000000000000000e+02,1.110000000000000000e+02,1.413500000000000000e+03,4.400000000000000000e+01
4.670000000000000000e+02,nan,nan,nan
4.680000000000000000e+02,1.170000000000000000e+02,1.480000000000000000e+03,nan
4.690000000000000000e+02,nan,nan,nan
4.700000000000000000e+02,nan,1.546000000000000000e+03,4.800000000000000000e+01
4.710000000000000000e+02,nan,nan,nan
4.720000000000000000e+02,1.100000000000000000e+02,1.540000000000000000e+03,nan
4.730000000000000000e+02,nan,nan,nan
4.740000000000000000e+02,1.110000000000000000e+02,1.465000000000000000e+03,4.600000000000000000e+01
4.750000000000000000e+02,nan,nan,nan
4.760000000000000000e+02,1.130000000000000000e+02,1.378000000000000000e+03,4.300000000000000000e+01
4.770000000000000000e+02,nan,nan,nan
4.780000000000000000e+02,1.060000000000000000e+02,1.429500000000000000e+03,nan
4.790000000000000000e+02,nan,nan,nan
4.800000000000000000e+02,1.080000000000000000e+02,1.398500000000000000e+03,nan
4.810000000000000000e+02,nan,nan,nan
4.820000000000000000e+02,1.050000000000000000e+02,1.495000000000000000e+03,nan
4.830000000000000000e+02,nan,nan,nan
4.840000000000000000e+02,1.070000000000000000e+02,1.419000000000000000e+03,4.400000000000000000e+01
4.850000000000000000e+02,nan,nan,nan
4.860000000000000000e+02,nan,1.418000000000000000e+03,nan
4.870000000000000000e+02,nan,nan,nan
4.880000000000000000e+02,nan,1.495500000000000000e+03,4.300000000000000000e+01
4.890000000000000000e+02,nan,nan,4.200000000000000000e+01
4.900000000000000000e+02,1.080000000000000000e+02,1.345500000000000000e+03,nan
4.910000000000000000e+02,nan,nan,3.900000000000000000e+01
4.920000000000000000e+02,1.090000000000000000e+02,1.260000000000000000e+03,nan
4.930000000000000000e+02,nan,nan,3.700000000000000000e+01
4.940000000000000000e+02,nan,1.207000000000000000e+03,nan
4.950000000000000000e+02,nan,nan,3.800000000000000000e+01
4.960000000000000000e+02,1.100000000000000000e+02,1.276000000000000000e+03,nan
4.970000000000000000e+02,1.160000000000000000e+02,1.331500000000000000e+03,4.100000000000000000e+01
4.980000000000000000e+02,nan,nan,nan
4.990000000000000000e+02,1.120000000000000000e+02,1.562500000000000000e+03,nan
5.000000000000000000e+02,nan,nan,nan
5.010000000000000000e+02,1.100000000000000000e+02,1.390000000000000000e+03,4.300000000000000000e+01
5.020000000000000000e+02,nan,nan,nan
5.030000000000000000e+02,1.060000000000000000e+02,1.423000000000000000e+03,nan
5.040000000000000000e+02,nan,nan,nan
5.050000000000000000e+02,1.050000000000000000e+02,1.414500000000000000e+03,nan
5.060000000000000000e+02,nan,nan,nan
5.070000000000000000e+02,1.090000000000000000e+02,1.315000000000000000e+03,4.100000000000000000e+01
5.080000000000000000e+02,nan,nan,nan
5.090000000000000000e+02,nan,1.231500000000000000e+03,3.800000000000000000e+01
5.100000000000000000e+02,nan,nan,nan
5.110000000000000000e+02,1.070000000000000000e+02,1.224500000000000000e+03,3.600000000000000000e+01
5.120000000000000000e+02,nan,nan,nan
5.130000000000000000e+02,1.100000000000000000e+02,1.390500000000000000e+03,3.200000000000000000e+01
5.140000000000000000e+02,nan,nan,nan
5.150000000000000000e+02,1.180000000000000000e+02,1.413000000000000000e+03,nan
5.160000000000000000e+02,nan,nan,nan
5.170000000000000000e+02,1.160000000000000000e+02,1.593000000000000000e+03,3.700000000000000000e+01
5.180000000000000000e+02,nan,nan,nan
5.190000000000000000e+02,1.080000000000000000e+02,1.636000000000000000e+03,nan
5.200000000000000000e+02,nan,nan,nan
5.210000000000000000e+02,1.050000000000000000e+02,1.606000000000000000e+03,nan
5.220000000000000000e+02,nan,nan,3.500000000000000000e+01
5.230000000000000000e+02,1.110000000000000000e+02,1.492000000000000000e+03,nan
5.240000000000000000e+02,nan,1.533000000000000000e+03,nan
5.250000000000000000e+02,1.120000000000000000e+02,nan,nan
5.260000000000000000e+02,nan,1.602000000000000000e+03,3.700000000000000000e+01
5.270000000000000000e+02,nan,nan,nan
5.280000000000000000e+02,1.060000000000000000e+02,1.608000000000000000e+03,nan
5.290000000000000000e+02,nan,nan,nan
5.300000000000000000e+02,1.140000000000000000e+02,1.733500000000000000e+03,3.900000000000000000e+01
5.310000000000000000e+02,nan,nan,nan
5.320000000000000000e+02,1.180000000000000000e+02,1.821000000000000000e+03,4.200000000000000000e+01
5.330000000000000000e+02,nan,nan,nan
5.340000000000000000e+02,1.080000000000000000e+02,1.509000000000000000e+03,nan
5.350000000000000000e+02,nan,nan,nan
5.360000000000000000e+02,1.090000000000000000e+02,1.341000000000000000e+03,nan
5.370000000000000000e+02,nan,nan,nan
5.380000000000000000e+02,nan,1.207000000000000000e+03,3.800000000000000000e+01
5.390000000000000000e+02,nan,nan,nan
5.400000000000000000e+02,1.100000000000000000e+02,1.455000000000000000e+03,3.300000000000000000e+01
5.410000000000000000e+02,nan,nan,nan
5.420000000000000000e+02,1.080000000000000000e+02,1.007000000000000000e+03,2.400000000000000000e+01
5.430000000000000000e+02,nan,nan,nan
5.440000000000000000e+02,1.040000000000000000e+02,7.520000000000000000e+02,7.000000000000000000e+00
5.450000000000000000e+02,nan,nan,2.000000000000000000e+00
5.460000000000000000e+02,1.030000000000000000e+02,7.525000000000000000e+02,nan
5.470000000000000000e+02,nan,nan,0.000000000000000000e+00
5.480000000000000000e+02,4.500000000000000000e+01,1.630000000000000000e+02,nan
5.490000000000000000e+02,nan,nan,nan
5.500000000000000000e+02,1.020000000000000000e+02,0.000000000000000000e+00,nan
5.510000000000000000e+02,nan,nan,nan
5.520000000000000000e+02,nan,nan,nan
5.530000000000000000e+02,nan,nan,nan
5.540000000000000000e+02,nan,nan,nan
5.550000000000000000e+02,nan,nan,nan
5.560000000000000000e+02,nan,nan,nan
5.570000000000000000e+02,nan,nan,nan
5.580000000000000000e+02,nan,nan,nan
5.590000000000000000e+02,nan,nan,nan
5.600000000000000000e+02,nan,nan,nan
5.610000000000000000e+02,1.010000000000000000e+02,nan,nan
5.620000000000000000e+02,nan,nan,nan
5.630000000000000000e+02,1.020000000000000000e+02,nan,nan
5.640000000000000000e+02,nan,nan,nan
5.650000000000000000e+02,nan,nan,nan
5.660000000000000000e+02,nan,nan,nan
5.670000000000000000e+02,nan,nan,nan
5.680000000000000000e+02,nan,nan,nan
5.690000000000000000e+02,1.010000000000000000e+02,nan,nan
5.700000000000000000e+02,nan,nan,nan
5.710000000000000000e+02,1.020000000000000000e+02,nan,nan
5.720000000000000000e+02,nan,nan,nan
5.730000000000000000e+02,nan,nan,nan
5.740000000000000000e+02,nan,nan,nan
5.750000000000000000e+02,1.010000000000000000e+02,nan,nan
5.760000000000000000e+02,nan,nan,nan
5.770000000000000000e+02,1.020000000000000000e+02,nan,nan
5.780000000000000000e+02,nan,nan,nan
5.790000000000000000e+02,1.010000000000000000e+02,nan,nan
5.800000000000000000e+02,nan,nan,nan
5.810000000000000000e+02,1.020000000000000000e+02,nan,nan
5.820000000000000000e+02,1.000000000000000000e+02,8.560000000000000000e+02,nan
5.830000000000000000e+02,nan,nan,nan
5.840000000000000000e+02,1.020000000000000000e+02,7.530000000000000000e+02,2.000000000000000000e+00
5.850000000000000000e+02,nan,nan,nan
5.860000000000000000e+02,1.200000000000000000e+02,1.710000000000000000e+03,1.000000000000000000e+01
5.870000000000000000e+02,nan,nan,nan
5.880000000000000000e+02,1.410000000000000000e+02,1.749000000000000000e+03,2.000000000000000000e+01
5.890000000000000000e+02,nan,nan,nan
5.900000000000000000e+02,1.150000000000000000e+02,1.951000000000000000e+03,2.700000000000000000e+01
5.910000000000000000e+02,nan,nan,nan
5.920000000000000000e+02,nan,1.416000000000000000e+03,3.000000000000000000e+01
5.930000000000000000e+02,nan,nan,nan
5.940000000000000000e+02,1.100000000000000000e+02,1.393000000000000000e+03,3.200000000000000000e+01
5.950000000000000000e+02,nan,nan,nan
5.960000000000000000e+02,1.120000000000000000e+02,1.495000000000000000e+03,3.500000000000000000e+01
5.970000000000000000e+02,nan,nan,nan
5.980000000000000000e+02,1.140000000000000000e+02,1.589000000000000000e+03,3.600000000000000000e+01
5.990000000000000000e+02,nan,nan,nan
6.000000000000000000e+02,1.110000000000000000e+02,1.672000000000000000e+03,3.800000000000000000e+01
6.010000000000000000e+02,nan,nan,nan
6.020000000000000000e+02,1.060000000000000000e+02,1.648000000000000000e+03,nan
6.030000000000000000e+02,nan,nan,nan
6.040000000000000000e+02,1.090000000000000000e+02,1.609000000000000000e+03,3.700000000000000000e+01
6.050000000000000000e+02,nan,nan,3.600000000000000000e+01
6.060000000000000000e+02,1.070000000000000000e+02,1.552000000000000000e+03,nan
6.070000000000000000e+02,nan,nan,3.700000000000000000e+01
6.080000000000000000e+02,1.130000000000000000e+02,1.589500000000000000e+03,nan
6.090000000000000000e+02,nan,1.730000000000000000e+03,4.000000000000000000e+01
6.100000000000000000e+02,1.180000000000000000e+02,nan,nan
6.110000000000000000e+02,1.140000000000000000e+02,1.441000000000000000e+03,4.200000000000000000e+01
6.120000000000000000e+02,nan,nan,nan
6.130000000000000000e+02,1.090000000000000000e+02,1.547500000000000000e+03,4.300000000000000000e+01
6.140000000000000000e+02,nan,nan,nan
6.150000000000000000e+02,1.120000000000000000e+02,1.430000000000000000e+03,4.400000000000000000e+01
6.160000000000000000e+02,nan,nan,nan
6.170000000000000000e+02,1.100000000000000000e+02,1.475000000000000000e+03,4.500000000000000000e+01
6.180000000000000000e+02,nan,nan,nan
6.190000000000000000e+02,1.090000000000000000e+02,1.501000000000000000e+03,4.600000000000000000e+01
6.200000000000000000e+02,nan,nan,nan
6.210000000000000000e+02,1.100000000000000000e+02,1.507000000000000000e+03,4.700000000000000000e+01
6.220000000000000000e+02,nan,nan,nan
6.230000000000000000e+02,1.110000000000000000e+02,1.533000000000000000e+03,4.800000000000000000e+01
6.240000000000000000e+02,nan,nan,nan
6.250000000000000000e+02,1.060000000000000000e+02,1.520500000000000000e+03,4.700000000000000000e+01
6.260000000000000000e+02,nan,nan,nan
6.270000000000000000e+02,1.090000000000000000e+02,1.479000000000000000e+03,4.600000000000000000e+01
6.280000000000000000e+02,nan,nan,nan
6.290000000000000000e+02,1.110000000000000000e+02,1.390000000000000000e+03,4.300000000000000000e+01
6.300000000000000000e+02,nan,nan,nan
6.310000000000000000e+02,1.140000000000000000e+02,1.567000000000000000e+03,4.100000000000000000e+01
6.320000000000000000e+02,nan,nan,nan
6.330000000000000000e+02,1.080000000000000000e+02,1.329000000000000000e+03,nan
6.340000000000000000e+02,nan,nan,4.000000000000000000e+01
6.350000000000000000e+02,1.050000000000000000e+02,1.314000000000000000e+03,nan
6.360000000000000000e+02,nan,nan,3.900000000000000000e+01
6.370000000000000000e+02,1.040000000000000000e+02,1.278500000000000000e+03,nan
6.380000000000000000e+02,nan,1.172500000000000000e+03,3.700000000000000000e+01
6.390000000000000000e+02,1.080000000000000000e+02,nan,nan
6.400000000000000000e+02,1.100000000000000000e+02,1.440500000000000000e+03,3.300000000000000000e+01
6.410000000000000000e+02,nan,nan,nan
6.420000000000000000e+02,nan,1.312500000000000000e+03,3.000000000000000000e+01
6.430000000000000000e+02,nan,nan,nan
6.440000000000000000e+02,1.080000000000000000e+02,1.175500000000000000e+03,2.800000000000000000e+01
6.450000000000000000e+02,nan,nan,nan
6.460000000000000000e+02,1.070000000000000000e+02,1.046000000000000000e+03,2.400000000000000000e+01
6.470000000000000000e+02,nan,nan,nan
6.480000000000000000e+02,1.050000000000000000e+02,8.030000000000000000e+02,2.000000000000000000e+01
6.490000000000000000e+02,nan,nan,nan
6.500000000000000000e+02,1.030000000000000000e+02,7.745000000000000000e+02,1.300000000000000000e+01
6.510000000000000000e+02,nan,nan,nan
6.520000000000000000e+02,1.020000000000000000e+02,7.130000000000000000e+02,5.000000000000000000e+00
6.530000000000000000e+02,nan,nan,nan
6.540000000000000000e+02,nan,7.515000000000000000e+02,1.000000000000000000e+00
6.550000000000000000e+02,nan,nan,nan
6.560000000000000000e+02,nan,0.000000000000000000e+00,0.000000000000000000e+00
6.570000000000000000e+02,nan,nan,nan
6.580000000000000000e+02,1.010000000000000000e+02,8.900000000000000000e+02,nan
6.590000000000000000e+02,nan,nan,4.000000000000000000e+00
6.600000000000000000e+02,1.060000000000000000e+02,1.319500000000000000e+03,nan
6.610000000000000000e+02,nan,1.684500000000000000e+03,1.200000000000000000e+01
6.620000000000000000e+02,1.130000000000000000e+02,nan,nan
6.630000000000000000e+02,1.070000000000000000e+02,1.294500000000000000e+03,1.600000000000000000e+01
6.640000000000000000e+02,nan,nan,nan
6.650000000000000000e+02,1.080000000000000000e+02,1.300500000000000000e+03,1.900000000000000000e+01
6.660000000000000000e+02,nan,nan,nan
6.670000000000000000e+02,1.100000000000000000e+02,1.543500000000000000e+03,2.100000000000000000e+01
6.680000000000000000e+02,nan,nan,nan
6.690000000000000000e+02,1.310000000000000000e+02,1.870000000000000000e+03,2.700000000000000000e+01
6.700000000000000000e+02,nan,nan,nan
6.710000000000000000e+02,1.290000000000000000e+02,1.442000000000000000e+03,3.300000000000000000e+01
6.720000000000000000e+02,nan,nan,nan
6.730000000000000000e+02,1.160000000000000000e+02,1.595500000000000000e+03,3.700000000000000000e+01
6.740000000000000000e+02,nan,nan,nan
6.750000000000000000e+02,1.090000000000000000e+02,1.624500000000000000e+03,nan
6.760000000000000000e+02,nan,nan,nan
6.770000000000000000e+02,1.180000000000000000e+02,1.736500000000000000e+03,4.000000000000000000e+01
6.780000000000000000e+02,nan,nan,4.300000000000000000e+01
6.790000000000000000e+02,1.220000000000000000e+02,1.465500000000000000e+03,nan
6.800000000000000000e+02,nan,nan,nan
6.810000000000000000e+02,1.060000000000000000e+02,1.515500000000000000e+03,4.200000000000000000e+01
6.820000000000000000e+02,nan,nan,nan
6.830000000000000000e+02,1.040000000000000000e+02,1.405000000000000000e+03,nan
6.840000000000000000e+02,nan,nan,nan
6.850000000000000000e+02,1.090000000000000000e+02,1.286000000000000000e+03,4.000000000000000000e+01
6.860000000000000000e+02,nan,nan,3.700000000000000000e+01
6.870000000000000000e+02,nan,1.192500000000000000e+03,nan
6.880000000000000000e+02,nan,1.484500000000000000e+03,3.400000000000000000e+01
6.890000000000000000e+02,nan,nan,nan
6.900000000000000000e+02,1.130000000000000000e+02,1.366500000000000000e+03,3.100000000000000000e+01
6.910000000000000000e+02,nan,nan,nan
6.920000000000000000e+02,1.100000000000000000e+02,1.313000000000000000e+03,3.000000000000000000e+01
6.930000000000000000e+02,nan,nan,nan
6.940000000000000000e+02,1.090000000000000000e+02,1.184500000000000000e+03,2.700000000000000000e+01
6.950000000000000000e+02,nan,nan,nan
6.960000000000000000e+02,1.070000000000000000e+02,1.062500000000000000e+03,2.400000000000000000e+01
6.970000000000000000e+02,nan,nan,nan
6.980000000000000000e+02,1.080000000000000000e+02,1.032000000000000000e+03,2.500000000000000000e+01
6.990000000000000000e+02,nan,nan,nan
7.000000000000000000e+02,1.060000000000000000e+02,9.120000000000000000e+02,2.200000000000000000e+01
7.010000000000000000e+02,nan,nan,nan
7.020000000000000000e+02,1.030000000000000000e+02,8.130000000000000000e+02,1.700000000000000000e+01
7.030000000000000000e+02,nan,nan,nan
7.040000000000000000e+02,1.020000000000000000e+02,7.605000000000000000e+02,1.300000000000000000e+01
7.050000000000000000e+02,nan,nan,nan
7.060000000000000000e+02,nan,7.095000000000000000e+02,8.000000000000000000e+00
