Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED
8.350000000000000000e+02,1.390000000000000000e+02,nan,nan
8.360000000000000000e+02,1.150000000000000000e+02,1.516500000000000000e+03,nan
8.370000000000000000e+02,nan,nan,nan
8.380000000000000000e+02,1.160000000000000000e+02,1.527000000000000000e+03,nan
8.390000000000000000e+02,nan,nan,nan
8.400000000000000000e+02,1.320000000000000000e+02,1.525000000000000000e+03,6.500000000000000000e+01
8.410000000000000000e+02,nan,nan,nan
8.420000000000000000e+02,1.210000000000000000e+02,1.547500000000000000e+03,6.600000000000000000e+01
8.430000000000000000e+02,nan,nan,nan
8.440000000000000000e+02,1.070000000000000000e+02,1.523000000000000000e+03,6.400000000000000000e+01
8.450000000000000000e+02,nan,nan,nan
8.460000000000000000e+02,1.090000000000000000e+02,1.478000000000000000e+03,6.300000000000000000e+01
8.470000000000000000e+02,nan,nan,nan
8.480000000000000000e+02,1.280000000000000000e+02,1.470500000000000000e+03,6.100000000000000000e+01
8.490000000000000000e+02,nan,nan,6.300000000000000000e+01
8.500000000000000000e+02,1.410000000000000000e+02,1.486500000000000000e+03,nan
8.510000000000000000e+02,nan,nan,nan
8.520000000000000000e+02,1.430000000000000000e+02,1.498000000000000000e+03,nan
8.530000000000000000e+02,nan,nan,6.400000000000000000e+01
8.540000000000000000e+02,1.390000000000000000e+02,1.507000000000000000e+03,nan
8.550000000000000000e+02,1.260000000000000000e+02,1.538500000000000000e+03,6.500000000000000000e+01
8.560000000000000000e+02,nan,nan,nan
8.570000000000000000e+02,1.220000000000000000e+02,1.540500000000000000e+03,nan
8.580000000000000000e+02,nan,nan,nan
8.590000000000000000e+02,1.480000000000000000e+02,1.565500000000000000e+03,6.600000000000000000e+01
8.600000000000000000e+02,nan,nan,nan
8.610000000000000000e+02,1.150000000000000000e+02,1.533000000000000000e+03,6.500000000000000000e+01
8.620000000000000000e+02,nan,nan,nan
8.630000000000000000e+02,1.130000000000000000e+02,1.451500000000000000e+03,6.200000000000000000e+01
8.640000000000000000e+02,nan,nan,nan
8.650000000000000000e+02,1.090000000000000000e+02,1.545500000000000000e+03,6.000000000000000000e+01
8.660000000000000000e+02,nan,nan,nan
8.670000000000000000e+02,1.550000000000000000e+02,1.458500000000000000e+03,6.100000000000000000e+01
8.680000000000000000e+02,nan,nan,nan
8.690000000000000000e+02,1.850000000000000000e+02,1.529000000000000000e+03,6.400000000000000000e+01
8.700000000000000000e+02,nan,nan,nan
8.710000000000000000e+02,1.370000000000000000e+02,1.586500000000000000e+03,6.700000000000000000e+01
8.720000000000000000e+02,nan,nan,6.800000000000000000e+01
8.730000000000000000e+02,1.340000000000000000e+02,1.620000000000000000e+03,nan
8.740000000000000000e+02,nan,nan,6.900000000000000000e+01
8.750000000000000000e+02,1.210000000000000000e+02,1.638000000000000000e+03,nan
8.760000000000000000e+02,nan,1.646500000000000000e+03,7.000000000000000000e+01
8.770000000000000000e+02,1.290000000000000000e+02,nan,nan
8.780000000000000000e+02,1.160000000000000000e+02,1.563500000000000000e+03,6.700000000000000000e+01
8.790000000000000000e+02,nan,nan,nan
8.800000000000000000e+02,1.210000000000000000e+02,1.510500000000000000e+03,6.400000000000000000e+01
8.810000000000000000e+02,nan,nan,nan
8.820000000000000000e+02,1.380000000000000000e+02,1.523500000000000000e+03,nan
8.830000000000000000e+02,nan,nan,nan
8.840000000000000000e+02,1.500000000000000000e+02,1.532000000000000000e+03,6.500000000000000000e+01
8.850000000000000000e+02,nan,nan,nan
8.860000000000000000e+02,1.590000000000000000e+02,1.546500000000000000e+03,nan
8.870000000000000000e+02,nan,nan,nan
8.880000000000000000e+02,1.380000000000000000e+02,1.567500000000000000e+03,6.600000000000000000e+01
8.890000000000000000e+02,nan,nan,nan
8.900000000000000000e+02,1.300000000000000000e+02,1.568500000000000000e+03,6.700000000000000000e+01
8.910000000000000000e+02,nan,nan,nan
8.920000000000000000e+02,1.700000000000000000e+02,1.586000000000000000e+03,nan
8.930000000000000000e+02,nan,nan,nan
8.940000000000000000e+02,1.580000000000000000e+02,1.621500000000000000e+03,6.900000000000000000e+01
8.950000000000000000e+02,nan,nan,7.000000000000000000e+01
8.960000000000000000e+02,1.510000000000000000e+02,1.648500000000000000e+03,nan
8.970000000000000000e+02,nan,nan,nan
8.980000000000000000e+02,1.390000000000000000e+02,1.662500000000000000e+03,nan
8.990000000000000000e+02,nan,1.676000000000000000e+03,7.100000000000000000e+01
9.000000000000000000e+02,1.680000000000000000e+02,nan,nan
9.010000000000000000e+02,2.070000000000000000e+02,1.745500000000000000e+03,7.400000000000000000e+01
9.020000000000000000e+02,nan,nan,nan
9.030000000000000000e+02,2.010000000000000000e+02,1.837000000000000000e+03,7.700000000000000000e+01
9.040000000000000000e+02,nan,nan,nan
9.050000000000000000e+02,9.300000000000000000e+01,1.830000000000000000e+03,7.800000000000000000e+01
9.060000000000000000e+02,nan,nan,nan
9.070000000000000000e+02,7.800000000000000000e+01,1.751000000000000000e+03,7.500000000000000000e+01
9.080000000000000000e+02,nan,nan,nan
9.090000000000000000e+02,1.150000000000000000e+02,1.728500000000000000e+03,7.300000000000000000e+01
9.100000000000000000e+02,nan,nan,nan
9.110000000000000000e+02,1.850000000000000000e+02,1.755000000000000000e+03,7.400000000000000000e+01
9.120000000000000000e+02,nan,nan,nan
9.130000000000000000e+02,1.900000000000000000e+02,1.803500000000000000e+03,7.600000000000000000e+01
9.140000000000000000e+02,nan,nan,nan
9.150000000000000000e+02,1.790000000000000000e+02,1.918000000000000000e+03,8.100000000000000000e+01
9.160000000000000000e+02,nan,nan,8.500000000000000000e+01
9.170000000000000000e+02,1.380000000000000000e+02,1.542500000000000000e+03,nan
9.180000000000000000e+02,nan,nan,8.400000000000000000e+01
9.190000000000000000e+02,8.900000000000000000e+01,1.569000000000000000e+03,nan
9.200000000000000000e+02,nan,nan,8.500000000000000000e+01
9.210000000000000000e+02,1.270000000000000000e+02,1.580000000000000000e+03,nan
9.220000000000000000e+02,nan,nan,nan
9.230000000000000000e+02,7.900000000000000000e+01,1.566000000000000000e+03,nan
9.240000000000000000e+02,nan,nan,8.300000000000000000e+01
9.250000000000000000e+02,8.100000000000000000e+01,1.535000000000000000e+03,nan
9.260000000000000000e+02,nan,1.516000000000000000e+03,8.100000000000000000e+01
9.270000000000000000e+02,1.010000000000000000e+02,nan,nan
9.280000000000000000e+02,1.670000000000000000e+02,1.550000000000000000e+03,8.300000000000000000e+01
9.290000000000000000e+02,nan,nan,nan
9.300000000000000000e+02,1.720000000000000000e+02,1.625000000000000000e+03,8.700000000000000000e+01
9.310000000000000000e+02,nan,nan,nan
9.320000000000000000e+02,1.450000000000000000e+02,1.685000000000000000e+03,9.000000000000000000e+01
9.330000000000000000e+02,nan,nan,nan
9.340000000000000000e+02,1.230000000000000000e+02,1.713000000000000000e+03,9.200000000000000000e+01
9.350000000000000000e+02,nan,nan,nan
9.360000000000000000e+02,7.600000000000000000e+01,1.718000000000000000e+03,nan
9.370000000000000000e+02,nan,nan,nan
9.380000000000000000e+02,8.000000000000000000e+01,1.692500000000000000e+03,9.100000000000000000e+01
9.390000000000000000e+02,nan,nan,nan
9.400000000000000000e+02,7.800000000000000000e+01,1.674000000000000000e+03,9.000000000000000000e+01
9.410000000000000000e+02,nan,nan,nan
9.420000000000000000e+02,8.100000000000000000e+01,1.645000000000000000e+03,8.800000000000000000e+01
9.430000000000000000e+02,nan,nan,8.700000000000000000e+01
9.440000000000000000e+02,8.000000000000000000e+01,1.621500000000000000e+03,nan
9.450000000000000000e+02,nan,1.612000000000000000e+03,nan
9.460000000000000000e+02,7.900000000000000000e+01,nan,nan
9.470000000000000000e+02,7.800000000000000000e+01,1.609500000000000000e+03,8.600000000000000000e+01
9.480000000000000000e+02,nan,nan,nan
9.490000000000000000e+02,7.900000000000000000e+01,1.608500000000000000e+03,nan
9.500000000000000000e+02,nan,nan,nan
9.510000000000000000e+02,nan,1.606000000000000000e+03,nan
9.520000000000000000e+02,nan,nan,nan
9.530000000000000000e+02,8.000000000000000000e+01,1.610000000000000000e+03,nan
9.540000000000000000e+02,nan,nan,nan
9.550000000000000000e+02,nan,1.607500000000000000e+03,nan
9.560000000000000000e+02,nan,nan,nan
9.570000000000000000e+02,7.900000000000000000e+01,1.608500000000000000e+03,nan
9.580000000000000000e+02,nan,nan,nan
9.590000000000000000e+02,7.700000000000000000e+01,1.602000000000000000e+03,nan
9.600000000000000000e+02,nan,nan,nan
9.610000000000000000e+02,8.000000000000000000e+01,1.602500000000000000e+03,nan
9.620000000000000000e+02,nan,nan,nan
9.630000000000000000e+02,1.010000000000000000e+02,1.621000000000000000e+03,8.700000000000000000e+01
9.640000000000000000e+02,nan,nan,nan
9.650000000000000000e+02,7.900000000000000000e+01,1.617000000000000000e+03,nan
9.660000000000000000e+02,nan,nan,nan
9.670000000000000000e+02,nan,1.581500000000000000e+03,8.500000000000000000e+01
9.680000000000000000e+02,nan,nan,8.300000000000000000e+01
9.690000000000000000e+02,nan,1.542500000000000000e+03,nan
9.700000000000000000e+02,nan,nan,nan
9.710000000000000000e+02,1.080000000000000000e+02,1.540000000000000000e+03,nan
9.720000000000000000e+02,nan,1.545500000000000000e+03,nan
9.730000000000000000e+02,7.900000000000000000e+01,nan,nan
9.740000000000000000e+02,7.700000000000000000e+01,1.530500000000000000e+03,8.200000000000000000e+01
9.750000000000000000e+02,nan,nan,nan
9.760000000000000000e+02,7.500000000000000000e+01,1.523500000000000000e+03,nan
9.770000000000000000e+02,nan,nan,nan
9.780000000000000000e+02,1.080000000000000000e+02,1.520000000000000000e+03,nan
9.790000000000000000e+02,nan,nan,nan
9.800000000000000000e+02,1.120000000000000000e+02,1.527500000000000000e+03,nan
9.810000000000000000e+02,nan,nan,nan
9.820000000000000000e+02,1.100000000000000000e+02,1.547500000000000000e+03,8.300000000000000000e+01
9.830000000000000000e+02,nan,nan,nan
9.840000000000000000e+02,8.300000000000000000e+01,1.548500000000000000e+03,nan
9.850000000000000000e+02,nan,nan,nan
9.860000000000000000e+02,1.010000000000000000e+02,1.552000000000000000e+03,nan
9.870000000000000000e+02,nan,nan,nan
9.880000000000000000e+02,1.070000000000000000e+02,1.553000000000000000e+03,nan
9.890000000000000000e+02,nan,nan,nan
9.900000000000000000e+02,7.900000000000000000e+01,1.552000000000000000e+03,nan
9.910000000000000000e+02,nan,nan,nan
9.920000000000000000e+02,9.400000000000000000e+01,1.542000000000000000e+03,nan
9.930000000000000000e+02,nan,1.568500000000000000e+03,8.400000000000000000e+01
9.940000000000000000e+02,1.560000000000000000e+02,nan,nan
9.950000000000000000e+02,1.710000000000000000e+02,1.620000000000000000e+03,8.700000000000000000e+01
9.960000000000000000e+02,nan,nan,nan
9.970000000000000000e+02,1.000000000000000000e+02,1.663000000000000000e+03,8.900000000000000000e+01
9.980000000000000000e+02,nan,nan,nan
9.990000000000000000e+02,1.630000000000000000e+02,1.694500000000000000e+03,9.000000000000000000e+01
1.000000000000000000e+03,nan,nan,nan
1.001000000000000000e+03,1.570000000000000000e+02,1.742500000000000000e+03,9.500000000000000000e+01
1.002000000000000000e+03,nan,nan,nan
1.003000000000000000e+03,7.900000000000000000e+01,1.747000000000000000e+03,9.400000000000000000e+01
1.004000000000000000e+03,nan,nan,nan
1.005000000000000000e+03,7.800000000000000000e+01,1.708500000000000000e+03,9.200000000000000000e+01
1.006000000000000000e+03,nan,nan,nan
1.007000000000000000e+03,7.900000000000000000e+01,1.669000000000000000e+03,9.000000000000000000e+01
1.008000000000000000e+03,nan,nan,9.100000000000000000e+01
1.009000000000000000e+03,1.670000000000000000e+02,1.707500000000000000e+03,nan
1.010000000000000000e+03,nan,nan,9.400000000000000000e+01
1.011000000000000000e+03,1.150000000000000000e+02,1.747000000000000000e+03,nan
1.012000000000000000e+03,nan,nan,9.300000000000000000e+01
1.013000000000000000e+03,7.700000000000000000e+01,1.733000000000000000e+03,nan
1.014000000000000000e+03,nan,nan,nan
1.015000000000000000e+03,1.650000000000000000e+02,1.738000000000000000e+03,nan
1.016000000000000000e+03,9.300000000000000000e+01,1.750500000000000000e+03,9.400000000000000000e+01
1.017000000000000000e+03,nan,nan,nan
1.018000000000000000e+03,7.900000000000000000e+01,1.731000000000000000e+03,9.300000000000000000e+01
1.019000000000000000e+03,nan,nan,nan
1.020000000000000000e+03,9.100000000000000000e+01,1.722000000000000000e+03,nan
1.021000000000000000e+03,nan,nan,nan
1.022000000000000000e+03,9.000000000000000000e+01,1.752500000000000000e+03,9.400000000000000000e+01
1.023000000000000000e+03,nan,nan,nan
1.024000000000000000e+03,7.700000000000000000e+01,1.778000000000000000e+03,9.500000000000000000e+01
1.025000000000000000e+03,nan,nan,nan
1.026000000000000000e+03,9.400000000000000000e+01,1.776000000000000000e+03,nan
1.027000000000000000e+03,nan,nan,nan
1.028000000000000000e+03,1.320000000000000000e+02,1.790000000000000000e+03,9.600000000000000000e+01
1.029000000000000000e+03,nan,nan,9.700000000000000000e+01
1.030000000000000000e+03,1.240000000000000000e+02,1.805000000000000000e+03,nan
1.031000000000000000e+03,nan,nan,nan
1.032000000000000000e+03,1.360000000000000000e+02,1.796500000000000000e+03,nan
1.033000000000000000e+03,nan,1.802500000000000000e+03,nan
1.034000000000000000e+03,1.230000000000000000e+02,nan,nan
1.035000000000000000e+03,1.110000000000000000e+02,1.807000000000000000e+03,nan
1.036000000000000000e+03,nan,nan,nan
1.037000000000000000e+03,1.180000000000000000e+02,nan,nan
1.038000000000000000e+03,nan,nan,nan
1.039000000000000000e+03,1.150000000000000000e+02,1.814000000000000000e+03,9.800000000000000000e+01
1.040000000000000000e+03,nan,nan,nan
1.041000000000000000e+03,7.900000000000000000e+01,1.802500000000000000e+03,9.700000000000000000e+01
1.042000000000000000e+03,nan,nan,nan
1.043000000000000000e+03,7.800000000000000000e+01,1.758000000000000000e+03,9.500000000000000000e+01
1.044000000000000000e+03,nan,nan,nan
1.045000000000000000e+03,7.900000000000000000e+01,1.715000000000000000e+03,9.300000000000000000e+01
1.046000000000000000e+03,nan,nan,nan
1.047000000000000000e+03,7.800000000000000000e+01,1.670500000000000000e+03,9.000000000000000000e+01
1.048000000000000000e+03,nan,nan,nan
1.049000000000000000e+03,7.700000000000000000e+01,1.629000000000000000e+03,8.800000000000000000e+01
1.050000000000000000e+03,nan,nan,8.700000000000000000e+01
1.051000000000000000e+03,1.140000000000000000e+02,1.628000000000000000e+03,nan
1.052000000000000000e+03,nan,1.665500000000000000e+03,9.000000000000000000e+01
1.053000000000000000e+03,1.670000000000000000e+02,nan,nan
1.054000000000000000e+03,nan,1.744000000000000000e+03,9.300000000000000000e+01
1.055000000000000000e+03,1.990000000000000000e+02,nan,nan
1.056000000000000000e+03,1.660000000000000000e+02,1.809000000000000000e+03,9.700000000000000000e+01
1.057000000000000000e+03,nan,nan,nan
1.058000000000000000e+03,1.030000000000000000e+02,1.815000000000000000e+03,9.800000000000000000e+01
1.059000000000000000e+03,nan,nan,nan
1.060000000000000000e+03,7.800000000000000000e+01,1.793000000000000000e+03,9.700000000000000000e+01
1.061000000000000000e+03,nan,nan,nan
1.062000000000000000e+03,7.700000000000000000e+01,1.756500000000000000e+03,9.400000000000000000e+01
1.063000000000000000e+03,nan,nan,nan
1.064000000000000000e+03,7.900000000000000000e+01,1.708500000000000000e+03,9.200000000000000000e+01
1.065000000000000000e+03,nan,nan,nan
1.066000000000000000e+03,7.500000000000000000e+01,1.683500000000000000e+03,9.100000000000000000e+01
1.067000000000000000e+03,nan,nan,nan
1.068000000000000000e+03,7.800000000000000000e+01,1.647000000000000000e+03,8.900000000000000000e+01
1.069000000000000000e+03,nan,nan,nan
1.070000000000000000e+03,nan,1.595000000000000000e+03,8.600000000000000000e+01
1.071000000000000000e+03,nan,nan,nan
1.072000000000000000e+03,7.900000000000000000e+01,1.534500000000000000e+03,8.300000000000000000e+01
1.073000000000000000e+03,nan,nan,nan
1.074000000000000000e+03,8.400000000000000000e+01,1.481000000000000000e+03,8.000000000000000000e+01
1.075000000000000000e+03,nan,nan,7.800000000000000000e+01
1.076000000000000000e+03,9.300000000000000000e+01,1.457500000000000000e+03,nan
1.077000000000000000e+03,nan,nan,7.900000000000000000e+01
1.078000000000000000e+03,1.520000000000000000e+02,1.468500000000000000e+03,nan
1.079000000000000000e+03,nan,1.533500000000000000e+03,8.200000000000000000e+01
1.080000000000000000e+03,1.920000000000000000e+02,nan,nan
1.081000000000000000e+03,1.780000000000000000e+02,1.590500000000000000e+03,8.500000000000000000e+01
1.082000000000000000e+03,nan,nan,nan
1.083000000000000000e+03,1.260000000000000000e+02,1.617000000000000000e+03,8.700000000000000000e+01
1.084000000000000000e+03,nan,nan,nan
1.085000000000000000e+03,7.600000000000000000e+01,1.580500000000000000e+03,8.600000000000000000e+01
1.086000000000000000e+03,nan,nan,nan
1.087000000000000000e+03,7.900000000000000000e+01,1.533500000000000000e+03,8.200000000000000000e+01
1.088000000000000000e+03,nan,nan,nan
1.089000000000000000e+03,1.040000000000000000e+02,1.504000000000000000e+03,8.100000000000000000e+01
1.090000000000000000e+03,nan,nan,nan
1.091000000000000000e+03,1.530000000000000000e+02,1.519500000000000000e+03,8.200000000000000000e+01
1.092000000000000000e+03,nan,nan,nan
1.093000000000000000e+03,8.000000000000000000e+01,1.528500000000000000e+03,8.300000000000000000e+01
1.094000000000000000e+03,nan,nan,nan
1.095000000000000000e+03,7.900000000000000000e+01,1.503500000000000000e+03,8.100000000000000000e+01
1.096000000000000000e+03,nan,nan,7.900000000000000000e+01
1.097000000000000000e+03,8.000000000000000000e+01,1.477500000000000000e+03,nan
1.098000000000000000e+03,nan,1.474500000000000000e+03,nan
1.099000000000000000e+03,1.170000000000000000e+02,nan,nan
1.100000000000000000e+03,nan,nan,8.000000000000000000e+01
1.101000000000000000e+03,7.900000000000000000e+01,1.495000000000000000e+03,nan
1.102000000000000000e+03,nan,1.481500000000000000e+03,nan
1.103000000000000000e+03,8.000000000000000000e+01,nan,nan
1.104000000000000000e+03,7.900000000000000000e+01,1.448000000000000000e+03,7.800000000000000000e+01
1.105000000000000000e+03,nan,nan,nan
1.106000000000000000e+03,nan,1.419000000000000000e+03,7.600000000000000000e+01
1.107000000000000000e+03,nan,nan,nan
1.108000000000000000e+03,8.000000000000000000e+01,1.375000000000000000e+03,7.400000000000000000e+01
1.109000000000000000e+03,nan,nan,nan
1.110000000000000000e+03,nan,1.331500000000000000e+03,7.200000000000000000e+01
1.111000000000000000e+03,nan,nan,nan
1.112000000000000000e+03,nan,1.275500000000000000e+03,6.900000000000000000e+01
1.113000000000000000e+03,nan,nan,nan
1.114000000000000000e+03,8.600000000000000000e+01,1.361500000000000000e+03,6.700000000000000000e+01
1.115000000000000000e+03,nan,nan,nan
1.116000000000000000e+03,8.500000000000000000e+01,1.438000000000000000e+03,6.600000000000000000e+01
1.117000000000000000e+03,nan,nan,6.500000000000000000e+01
1.118000000000000000e+03,7.700000000000000000e+01,1.193500000000000000e+03,nan
1.119000000000000000e+03,nan,1.470000000000000000e+03,6.300000000000000000e+01
1.120000000000000000e+03,8.300000000000000000e+01,nan,nan
1.121000000000000000e+03,7.800000000000000000e+01,1.440500000000000000e+03,6.100000000000000000e+01
1.122000000000000000e+03,nan,nan,nan
1.123000000000000000e+03,7.900000000000000000e+01,1.400000000000000000e+03,5.900000000000000000e+01
1.124000000000000000e+03,nan,nan,nan
1.125000000000000000e+03,8.000000000000000000e+01,1.268000000000000000e+03,5.400000000000000000e+01
1.126000000000000000e+03,nan,nan,nan
1.127000000000000000e+03,7.200000000000000000e+01,1.390500000000000000e+03,4.300000000000000000e+01
1.128000000000000000e+03,nan,nan,nan
1.129000000000000000e+03,8.400000000000000000e+01,1.037000000000000000e+03,2.400000000000000000e+01
1.130000000000000000e+03,nan,nan,nan
1.131000000000000000e+03,6.400000000000000000e+01,7.970000000000000000e+02,5.000000000000000000e+00
1.132000000000000000e+03,nan,nan,nan
1.133000000000000000e+03,7.700000000000000000e+01,8.135000000000000000e+02,1.000000000000000000e+00
1.134000000000000000e+03,nan,nan,nan
1.135000000000000000e+03,7.900000000000000000e+01,9.075000000000000000e+02,0.000000000000000000e+00
1.136000000000000000e+03,nan,nan,nan
1.137000000000000000e+03,8.200000000000000000e+01,8.335000000000000000e+02,nan
1.138000000000000000e+03,nan,nan,nan
1.139000000000000000e+03,nan,8.160000000000000000e+02,nan
1.140000000000000000e+03,nan,8.215000000000000000e+02,nan
1.141000000000000000e+03,8.400000000000000000e+01,nan,nan
1.142000000000000000e+03,8.200000000000000000e+01,8.220000000000000000e+02,nan
1.143000000000000000e+03,nan,nan,nan
1.144000000000000000e+03,nan,8.115000000000000000e+02,nan
1.145000000000000000e+03,nan,nan,nan
1.146000000000000000e+03,8.300000000000000000e+01,8.200000000000000000e+02,nan
1.147000000000000000e+03,nan,nan,nan
1.148000000000000000e+03,8.900000000000000000e+01,8.420000000000000000e+02,1.000000000000000000e+00
1.149000000000000000e+03,nan,nan,nan
1.150000000000000000e+03,1.130000000000000000e+02,1.508000000000000000e+03,1.000000000000000000e+01
1.151000000000000000e+03,nan,nan,nan
1.152000000000000000e+03,1.010000000000000000e+02,1.483500000000000000e+03,1.700000000000000000e+01
1.153000000000000000e+03,nan,nan,2.100000000000000000e+01
1.154000000000000000e+03,1.220000000000000000e+02,1.408500000000000000e+03,nan
1.155000000000000000e+03,nan,nan,3.200000000000000000e+01
1.156000000000000000e+03,2.280000000000000000e+02,2.196000000000000000e+03,nan
1.157000000000000000e+03,nan,1.637000000000000000e+03,3.800000000000000000e+01
1.158000000000000000e+03,8.500000000000000000e+01,nan,nan
1.159000000000000000e+03,8.000000000000000000e+01,1.496000000000000000e+03,3.500000000000000000e+01
1.160000000000000000e+03,nan,nan,nan
1.161000000000000000e+03,nan,1.142500000000000000e+03,2.600000000000000000e+01
1.162000000000000000e+03,8.200000000000000000e+01,nan,nan
1.163000000000000000e+03,1.090000000000000000e+02,1.286000000000000000e+03,2.300000000000000000e+01
1.164000000000000000e+03,nan,nan,nan
1.165000000000000000e+03,1.240000000000000000e+02,1.274000000000000000e+03,2.800000000000000000e+01
1.166000000000000000e+03,nan,nan,nan
1.167000000000000000e+03,1.320000000000000000e+02,1.551000000000000000e+03,3.500000000000000000e+01
1.168000000000000000e+03,nan,nan,nan
1.169000000000000000e+03,8.000000000000000000e+01,1.533000000000000000e+03,3.600000000000000000e+01
1.170000000000000000e+03,nan,nan,nan
1.171000000000000000e+03,nan,1.388500000000000000e+03,3.200000000000000000e+01
1.172000000000000000e+03,nan,nan,nan
1.173000000000000000e+03,8.100000000000000000e+01,1.230500000000000000e+03,2.800000000000000000e+01
1.174000000000000000e+03,nan,nan,nan
1.175000000000000000e+03,9.300000000000000000e+01,1.327500000000000000e+03,3.000000000000000000e+01
1.176000000000000000e+03,nan,nan,3.200000000000000000e+01
1.177000000000000000e+03,1.110000000000000000e+02,1.393000000000000000e+03,nan
1.178000000000000000e+03,nan,nan,3.700000000000000000e+01
1.179000000000000000e+03,1.430000000000000000e+02,1.639000000000000000e+03,nan
1.180000000000000000e+03,nan,nan,4.100000000000000000e+01
1.181000000000000000e+03,7.700000000000000000e+01,1.767500000000000000e+03,nan
1.182000000000000000e+03,nan,1.477000000000000000e+03,4.300000000000000000e+01
1.183000000000000000e+03,1.050000000000000000e+02,nan,nan
1.184000000000000000e+03,7.600000000000000000e+01,1.466000000000000000e+03,nan
1.185000000000000000e+03,nan,nan,nan
1.186000000000000000e+03,8.100000000000000000e+01,1.284000000000000000e+03,4.200000000000000000e+01
1.187000000000000000e+03,nan,nan,nan
1.188000000000000000e+03,nan,1.234500000000000000e+03,3.800000000000000000e+01
1.189000000000000000e+03,nan,nan,nan
1.190000000000000000e+03,8.500000000000000000e+01,1.446000000000000000e+03,3.300000000000000000e+01
1.191000000000000000e+03,nan,nan,nan
1.192000000000000000e+03,8.400000000000000000e+01,1.478000000000000000e+03,3.400000000000000000e+01
1.193000000000000000e+03,nan,nan,nan
1.194000000000000000e+03,8.100000000000000000e+01,1.395000000000000000e+03,3.200000000000000000e+01
1.195000000000000000e+03,nan,nan,nan
1.196000000000000000e+03,7.900000000000000000e+01,1.164000000000000000e+03,2.700000000000000000e+01
1.197000000000000000e+03,nan,nan,nan
1.198000000000000000e+03,8.000000000000000000e+01,9.605000000000000000e+02,2.300000000000000000e+01
1.199000000000000000e+03,nan,nan,2.100000000000000000e+01
1.200000000000000000e+03,8.100000000000000000e+01,8.605000000000000000e+02,nan
1.201000000000000000e+03,nan,nan,2.200000000000000000e+01
1.202000000000000000e+03,1.340000000000000000e+02,1.794000000000000000e+03,nan
1.203000000000000000e+03,nan,1.786000000000000000e+03,2.900000000000000000e+01
1.204000000000000000e+03,1.360000000000000000e+02,nan,nan
1.205000000000000000e+03,7.400000000000000000e+01,1.466000000000000000e+03,3.400000000000000000e+01
1.206000000000000000e+03,nan,nan,nan
1.207000000000000000e+03,8.200000000000000000e+01,1.369500000000000000e+03,3.100000000000000000e+01
1.208000000000000000e+03,nan,nan,nan
