Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED
1.930000000000000000e+03,nan,nan,nan
1.931000000000000000e+03,nan,nan,nan
1.932000000000000000e+03,1.080000000000000000e+02,1.264000000000000000e+03,6.000000000000000000e+00
1.933000000000000000e+03,nan,nan,nan
1.934000000000000000e+03,1.140000000000000000e+02,1.614500000000000000e+03,nan
1.935000000000000000e+03,nan,1.504500000000000000e+03,1.500000000000000000e+01
1.936000000000000000e+03,1.160000000000000000e+02,nan,nan
1.937000000000000000e+03,1.100000000000000000e+02,1.395500000000000000e+03,1.800000000000000000e+01
1.938000000000000000e+03,nan,nan,nan
1.939000000000000000e+03,1.060000000000000000e+02,1.348000000000000000e+03,nan
1.940000000000000000e+03,1.070000000000000000e+02,9.695000000000000000e+02,1.600000000000000000e+01
1.941000000000000000e+03,nan,nan,nan
1.942000000000000000e+03,1.040000000000000000e+02,8.070000000000000000e+02,1.400000000000000000e+01
1.943000000000000000e+03,nan,nan,1.200000000000000000e+01
1.944000000000000000e+03,1.030000000000000000e+02,9.750000000000000000e+02,nan
1.945000000000000000e+03,nan,8.370000000000000000e+02,1.100000000000000000e+01
1.946000000000000000e+03,nan,nan,nan
1.947000000000000000e+03,nan,8.285000000000000000e+02,nan
1.948000000000000000e+03,nan,8.220000000000000000e+02,1.000000000000000000e+01
1.949000000000000000e+03,1.030000000000000000e+02,nan,nan
1.950000000000000000e+03,nan,8.235000000000000000e+02,nan
1.951000000000000000e+03,nan,nan,nan
1.952000000000000000e+03,1.050000000000000000e+02,1.044500000000000000e+03,1.100000000000000000e+01
1.953000000000000000e+03,nan,1.153000000000000000e+03,1.200000000000000000e+01
1.954000000000000000e+03,nan,nan,nan
1.955000000000000000e+03,1.100000000000000000e+02,1.438000000000000000e+03,nan
1.956000000000000000e+03,nan,nan,1.900000000000000000e+01
1.957000000000000000e+03,1.080000000000000000e+02,1.423000000000000000e+03,nan
1.958000000000000000e+03,1.060000000000000000e+02,1.503000000000000000e+03,2.000000000000000000e+01
1.959000000000000000e+03,nan,nan,nan
1.960000000000000000e+03,1.080000000000000000e+02,1.407500000000000000e+03,nan
1.961000000000000000e+03,nan,1.390000000000000000e+03,2.100000000000000000e+01
1.962000000000000000e+03,1.060000000000000000e+02,nan,nan
1.963000000000000000e+03,1.050000000000000000e+02,1.475500000000000000e+03,nan
1.964000000000000000e+03,nan,nan,nan
1.965000000000000000e+03,1.070000000000000000e+02,1.361000000000000000e+03,2.200000000000000000e+01
1.966000000000000000e+03,1.120000000000000000e+02,1.397500000000000000e+03,2.000000000000000000e+01
1.967000000000000000e+03,nan,nan,nan
1.968000000000000000e+03,1.100000000000000000e+02,1.201500000000000000e+03,1.900000000000000000e+01
1.969000000000000000e+03,1.080000000000000000e+02,1.055000000000000000e+03,1.600000000000000000e+01
1.970000000000000000e+03,nan,nan,nan
1.971000000000000000e+03,1.040000000000000000e+02,8.235000000000000000e+02,nan
1.972000000000000000e+03,nan,nan,1.100000000000000000e+01
1.973000000000000000e+03,1.030000000000000000e+02,8.175000000000000000e+02,nan
1.974000000000000000e+03,1.020000000000000000e+02,nan,1.200000000000000000e+01
1.975000000000000000e+03,nan,nan,nan
1.976000000000000000e+03,nan,8.180000000000000000e+02,1.100000000000000000e+01
1.977000000000000000e+03,nan,nan,1.200000000000000000e+01
1.978000000000000000e+03,nan,8.250000000000000000e+02,nan
1.979000000000000000e+03,nan,nan,nan
1.980000000000000000e+03,nan,nan,nan
1.981000000000000000e+03,nan,8.165000000000000000e+02,1.300000000000000000e+01
1.982000000000000000e+03,nan,8.870000000000000000e+02,nan
1.983000000000000000e+03,nan,nan,nan
1.984000000000000000e+03,1.030000000000000000e+02,1.124500000000000000e+03,1.500000000000000000e+01
1.985000000000000000e+03,nan,nan,nan
1.986000000000000000e+03,1.040000000000000000e+02,8.215000000000000000e+02,nan
1.987000000000000000e+03,nan,nan,nan
1.988000000000000000e+03,1.030000000000000000e+02,7.700000000000000000e+02,9.000000000000000000e+00
1.989000000000000000e+03,nan,nan,2.000000000000000000e+00
1.990000000000000000e+03,nan,7.705000000000000000e+02,nan
1.991000000000000000e+03,9.700000000000000000e+01,8.110000000000000000e+02,0.000000000000000000e+00
1.992000000000000000e+03,nan,nan,nan
1.993000000000000000e+03,1.020000000000000000e+02,0.000000000000000000e+00,nan
1.994000000000000000e+03,nan,nan,nan
1.995000000000000000e+03,nan,nan,nan
1.996000000000000000e+03,1.010000000000000000e+02,nan,nan
1.997000000000000000e+03,nan,nan,nan
1.998000000000000000e+03,nan,8.205000000000000000e+02,2.000000000000000000e+00
1.999000000000000000e+03,1.030000000000000000e+02,7.915000000000000000e+02,3.000000000000000000e+00
2.000000000000000000e+03,nan,nan,nan
2.001000000000000000e+03,nan,8.155000000000000000e+02,0.000000000000000000e+00
2.002000000000000000e+03,nan,nan,nan
2.003000000000000000e+03,1.040000000000000000e+02,8.075000000000000000e+02,2.000000000000000000e+00
2.004000000000000000e+03,nan,8.310000000000000000e+02,6.000000000000000000e+00
2.005000000000000000e+03,nan,nan,nan
2.006000000000000000e+03,1.050000000000000000e+02,1.360000000000000000e+03,9.000000000000000000e+00
2.007000000000000000e+03,nan,nan,1.400000000000000000e+01
2.008000000000000000e+03,1.070000000000000000e+02,9.225000000000000000e+02,nan
2.009000000000000000e+03,1.040000000000000000e+02,8.525000000000000000e+02,1.500000000000000000e+01
2.010000000000000000e+03,nan,nan,nan
2.011000000000000000e+03,1.030000000000000000e+02,8.450000000000000000e+02,1.400000000000000000e+01
2.012000000000000000e+03,1.020000000000000000e+02,8.280000000000000000e+02,nan
2.013000000000000000e+03,nan,nan,nan
2.014000000000000000e+03,nan,8.080000000000000000e+02,1.200000000000000000e+01
2.015000000000000000e+03,nan,nan,9.000000000000000000e+00
2.016000000000000000e+03,nan,7.730000000000000000e+02,nan
2.017000000000000000e+03,1.030000000000000000e+02,7.885000000000000000e+02,6.000000000000000000e+00
2.018000000000000000e+03,nan,nan,nan
2.019000000000000000e+03,nan,8.065000000000000000e+02,2.000000000000000000e+00
2.020000000000000000e+03,nan,nan,nan
2.021000000000000000e+03,1.040000000000000000e+02,8.190000000000000000e+02,0.000000000000000000e+00
2.022000000000000000e+03,1.020000000000000000e+02,0.000000000000000000e+00,nan
2.023000000000000000e+03,nan,nan,nan
2.024000000000000000e+03,nan,nan,nan
2.025000000000000000e+03,nan,nan,0.000000000000000000e+00
2.026000000000000000e+03,1.010000000000000000e+02,nan,nan
2.027000000000000000e+03,nan,nan,nan
2.028000000000000000e+03,nan,nan,nan
2.029000000000000000e+03,nan,nan,nan
2.030000000000000000e+03,1.010000000000000000e+02,nan,nan
2.031000000000000000e+03,nan,nan,nan
2.032000000000000000e+03,nan,nan,nan
2.033000000000000000e+03,nan,nan,nan
2.034000000000000000e+03,nan,nan,nan
2.035000000000000000e+03,nan,nan,nan
2.036000000000000000e+03,nan,nan,nan
2.037000000000000000e+03,nan,nan,nan
2.038000000000000000e+03,nan,nan,nan
2.039000000000000000e+03,nan,nan,nan
2.040000000000000000e+03,nan,nan,nan
2.041000000000000000e+03,nan,nan,nan
2.042000000000000000e+03,nan,nan,nan
2.043000000000000000e+03,nan,nan,nan
2.044000000000000000e+03,1.010000000000000000e+02,nan,nan
2.045000000000000000e+03,nan,nan,nan
2.046000000000000000e+03,nan,nan,nan
2.047000000000000000e+03,nan,nan,nan
2.048000000000000000e+03,nan,nan,0.000000000000000000e+00
2.049000000000000000e+03,nan,nan,nan
2.050000000000000000e+03,nan,nan,nan
2.051000000000000000e+03,nan,nan,nan
2.052000000000000000e+03,nan,nan,0.000000000000000000e+00
2.053000000000000000e+03,nan,nan,nan
2.054000000000000000e+03,nan,8.095000000000000000e+02,2.000000000000000000e+00
2.055000000000000000e+03,nan,nan,nan
2.056000000000000000e+03,1.030000000000000000e+02,8.190000000000000000e+02,6.000000000000000000e+00
2.057000000000000000e+03,1.050000000000000000e+02,1.269000000000000000e+03,8.000000000000000000e+00
2.058000000000000000e+03,nan,nan,nan
2.059000000000000000e+03,1.130000000000000000e+02,1.506000000000000000e+03,1.400000000000000000e+01
2.060000000000000000e+03,nan,nan,nan
2.061000000000000000e+03,nan,1.430000000000000000e+03,2.000000000000000000e+01
2.062000000000000000e+03,1.050000000000000000e+02,1.464000000000000000e+03,2.200000000000000000e+01
2.063000000000000000e+03,nan,nan,nan
2.064000000000000000e+03,1.040000000000000000e+02,1.475000000000000000e+03,nan
2.065000000000000000e+03,nan,nan,2.400000000000000000e+01
2.066000000000000000e+03,1.090000000000000000e+02,1.464000000000000000e+03,nan
2.067000000000000000e+03,1.120000000000000000e+02,1.476500000000000000e+03,nan
2.068000000000000000e+03,nan,nan,nan
2.069000000000000000e+03,1.130000000000000000e+02,1.527500000000000000e+03,nan
2.070000000000000000e+03,nan,1.624000000000000000e+03,nan
2.071000000000000000e+03,1.110000000000000000e+02,nan,nan
2.072000000000000000e+03,1.130000000000000000e+02,1.637500000000000000e+03,2.500000000000000000e+01
2.073000000000000000e+03,nan,nan,nan
2.074000000000000000e+03,1.120000000000000000e+02,1.629500000000000000e+03,nan
2.075000000000000000e+03,nan,1.433000000000000000e+03,2.200000000000000000e+01
2.076000000000000000e+03,1.130000000000000000e+02,nan,nan
2.077000000000000000e+03,1.060000000000000000e+02,8.455000000000000000e+02,1.300000000000000000e+01
2.078000000000000000e+03,nan,nan,nan
2.079000000000000000e+03,1.040000000000000000e+02,1.231500000000000000e+03,nan
2.080000000000000000e+03,1.120000000000000000e+02,1.564500000000000000e+03,1.800000000000000000e+01
2.081000000000000000e+03,nan,nan,nan
2.082000000000000000e+03,1.190000000000000000e+02,1.707500000000000000e+03,2.500000000000000000e+01
2.083000000000000000e+03,nan,1.590500000000000000e+03,3.100000000000000000e+01
2.084000000000000000e+03,1.200000000000000000e+02,nan,nan
2.085000000000000000e+03,1.110000000000000000e+02,1.479500000000000000e+03,3.400000000000000000e+01
2.086000000000000000e+03,nan,nan,3.500000000000000000e+01
2.087000000000000000e+03,1.120000000000000000e+02,1.519000000000000000e+03,nan
2.088000000000000000e+03,nan,1.496000000000000000e+03,3.400000000000000000e+01
2.089000000000000000e+03,nan,nan,nan
2.090000000000000000e+03,1.110000000000000000e+02,1.467500000000000000e+03,nan
2.091000000000000000e+03,nan,nan,nan
2.092000000000000000e+03,1.130000000000000000e+02,1.464000000000000000e+03,3.300000000000000000e+01
2.093000000000000000e+03,1.060000000000000000e+02,1.513500000000000000e+03,3.500000000000000000e+01
2.094000000000000000e+03,nan,nan,nan
2.095000000000000000e+03,1.120000000000000000e+02,1.541000000000000000e+03,nan
2.096000000000000000e+03,nan,nan,nan
2.097000000000000000e+03,1.070000000000000000e+02,1.565000000000000000e+03,3.600000000000000000e+01
2.098000000000000000e+03,1.060000000000000000e+02,1.606000000000000000e+03,3.700000000000000000e+01
2.099000000000000000e+03,nan,nan,nan
2.100000000000000000e+03,1.120000000000000000e+02,1.563500000000000000e+03,3.600000000000000000e+01
2.101000000000000000e+03,nan,nan,nan
2.102000000000000000e+03,1.110000000000000000e+02,1.456000000000000000e+03,3.400000000000000000e+01
2.103000000000000000e+03,nan,nan,3.100000000000000000e+01
2.104000000000000000e+03,1.100000000000000000e+02,1.352500000000000000e+03,nan
2.105000000000000000e+03,nan,1.241000000000000000e+03,2.900000000000000000e+01
2.106000000000000000e+03,nan,nan,nan
2.107000000000000000e+03,1.080000000000000000e+02,1.139500000000000000e+03,2.700000000000000000e+01
2.108000000000000000e+03,nan,nan,2.500000000000000000e+01
2.109000000000000000e+03,nan,1.056500000000000000e+03,nan
2.110000000000000000e+03,1.070000000000000000e+02,1.167500000000000000e+03,2.600000000000000000e+01
2.111000000000000000e+03,nan,nan,nan
2.112000000000000000e+03,nan,nan,2.500000000000000000e+01
2.113000000000000000e+03,nan,nan,2.400000000000000000e+01
2.114000000000000000e+03,nan,1.063500000000000000e+03,nan
2.115000000000000000e+03,1.050000000000000000e+02,8.760000000000000000e+02,2.300000000000000000e+01
2.116000000000000000e+03,nan,nan,nan
2.117000000000000000e+03,1.030000000000000000e+02,8.440000000000000000e+02,2.200000000000000000e+01
2.118000000000000000e+03,nan,nan,2.000000000000000000e+01
2.119000000000000000e+03,nan,8.310000000000000000e+02,nan
2.120000000000000000e+03,1.020000000000000000e+02,8.245000000000000000e+02,1.800000000000000000e+01
2.121000000000000000e+03,nan,nan,nan
2.122000000000000000e+03,1.060000000000000000e+02,1.463000000000000000e+03,nan
2.123000000000000000e+03,nan,nan,2.200000000000000000e+01
2.124000000000000000e+03,1.110000000000000000e+02,1.506500000000000000e+03,nan
2.125000000000000000e+03,1.060000000000000000e+02,1.619000000000000000e+03,2.300000000000000000e+01
2.126000000000000000e+03,nan,nan,nan
2.127000000000000000e+03,1.050000000000000000e+02,1.553500000000000000e+03,nan
2.128000000000000000e+03,nan,nan,2.100000000000000000e+01
2.129000000000000000e+03,1.090000000000000000e+02,1.354500000000000000e+03,nan
2.130000000000000000e+03,1.070000000000000000e+02,1.306000000000000000e+03,2.000000000000000000e+01
2.131000000000000000e+03,nan,nan,nan
2.132000000000000000e+03,1.080000000000000000e+02,1.223500000000000000e+03,1.800000000000000000e+01
2.133000000000000000e+03,nan,nan,1.900000000000000000e+01
2.134000000000000000e+03,1.050000000000000000e+02,1.265000000000000000e+03,nan
2.135000000000000000e+03,1.070000000000000000e+02,1.135000000000000000e+03,1.800000000000000000e+01
2.136000000000000000e+03,nan,nan,nan
2.137000000000000000e+03,1.060000000000000000e+02,8.645000000000000000e+02,1.500000000000000000e+01
2.138000000000000000e+03,nan,8.255000000000000000e+02,nan
2.139000000000000000e+03,1.030000000000000000e+02,nan,nan
2.140000000000000000e+03,1.020000000000000000e+02,8.145000000000000000e+02,1.400000000000000000e+01
2.141000000000000000e+03,nan,nan,nan
2.142000000000000000e+03,nan,8.025000000000000000e+02,1.100000000000000000e+01
2.143000000000000000e+03,1.030000000000000000e+02,7.735000000000000000e+02,8.000000000000000000e+00
2.144000000000000000e+03,nan,nan,nan
2.145000000000000000e+03,nan,7.900000000000000000e+02,7.000000000000000000e+00
2.146000000000000000e+03,nan,nan,nan
2.147000000000000000e+03,nan,8.025000000000000000e+02,nan
2.148000000000000000e+03,nan,8.140000000000000000e+02,8.000000000000000000e+00
2.149000000000000000e+03,nan,nan,nan
2.150000000000000000e+03,1.040000000000000000e+02,8.715000000000000000e+02,1.100000000000000000e+01
2.151000000000000000e+03,nan,nan,nan
2.152000000000000000e+03,1.030000000000000000e+02,8.560000000000000000e+02,nan
2.153000000000000000e+03,nan,1.122000000000000000e+03,1.300000000000000000e+01
2.154000000000000000e+03,1.040000000000000000e+02,nan,nan
2.155000000000000000e+03,nan,8.750000000000000000e+02,1.500000000000000000e+01
2.156000000000000000e+03,nan,nan,nan
2.157000000000000000e+03,1.030000000000000000e+02,8.215000000000000000e+02,nan
2.158000000000000000e+03,nan,8.290000000000000000e+02,1.600000000000000000e+01
2.159000000000000000e+03,nan,nan,nan
2.160000000000000000e+03,1.040000000000000000e+02,1.353000000000000000e+03,nan
2.161000000000000000e+03,nan,nan,2.100000000000000000e+01
2.162000000000000000e+03,1.070000000000000000e+02,1.551500000000000000e+03,nan
2.163000000000000000e+03,1.090000000000000000e+02,1.327500000000000000e+03,nan
2.164000000000000000e+03,nan,nan,nan
2.165000000000000000e+03,nan,1.240000000000000000e+03,1.900000000000000000e+01
2.166000000000000000e+03,nan,1.442000000000000000e+03,2.000000000000000000e+01
2.167000000000000000e+03,nan,nan,nan
2.168000000000000000e+03,1.070000000000000000e+02,1.519000000000000000e+03,2.200000000000000000e+01
2.169000000000000000e+03,nan,1.287000000000000000e+03,2.100000000000000000e+01
2.170000000000000000e+03,1.090000000000000000e+02,nan,nan
2.171000000000000000e+03,1.070000000000000000e+02,1.191000000000000000e+03,1.800000000000000000e+01
2.172000000000000000e+03,nan,nan,nan
2.173000000000000000e+03,1.090000000000000000e+02,1.315000000000000000e+03,nan
2.174000000000000000e+03,1.060000000000000000e+02,1.288000000000000000e+03,1.900000000000000000e+01
2.175000000000000000e+03,nan,nan,nan
2.176000000000000000e+03,1.070000000000000000e+02,1.342500000000000000e+03,2.000000000000000000e+01
2.177000000000000000e+03,nan,nan,nan
2.178000000000000000e+03,1.110000000000000000e+02,1.467500000000000000e+03,2.100000000000000000e+01
2.179000000000000000e+03,1.100000000000000000e+02,1.564000000000000000e+03,2.300000000000000000e+01
2.180000000000000000e+03,nan,nan,nan
2.181000000000000000e+03,nan,1.614000000000000000e+03,2.400000000000000000e+01
2.182000000000000000e+03,nan,nan,nan
2.183000000000000000e+03,nan,1.590000000000000000e+03,nan
2.184000000000000000e+03,nan,1.560000000000000000e+03,2.200000000000000000e+01
2.185000000000000000e+03,1.060000000000000000e+02,nan,nan
2.186000000000000000e+03,nan,1.500500000000000000e+03,nan
2.187000000000000000e+03,nan,nan,nan
2.188000000000000000e+03,1.070000000000000000e+02,1.352500000000000000e+03,2.000000000000000000e+01
2.189000000000000000e+03,1.080000000000000000e+02,1.103000000000000000e+03,1.700000000000000000e+01
2.190000000000000000e+03,nan,nan,nan
2.191000000000000000e+03,1.050000000000000000e+02,8.295000000000000000e+02,1.400000000000000000e+01
2.192000000000000000e+03,nan,nan,nan
2.193000000000000000e+03,nan,8.210000000000000000e+02,1.300000000000000000e+01
2.194000000000000000e+03,nan,8.140000000000000000e+02,1.200000000000000000e+01
2.195000000000000000e+03,nan,nan,nan
2.196000000000000000e+03,1.040000000000000000e+02,1.167000000000000000e+03,nan
2.197000000000000000e+03,nan,nan,1.500000000000000000e+01
2.198000000000000000e+03,1.070000000000000000e+02,1.095000000000000000e+03,nan
2.199000000000000000e+03,1.040000000000000000e+02,1.164500000000000000e+03,nan
2.200000000000000000e+03,nan,nan,nan
2.201000000000000000e+03,nan,1.191500000000000000e+03,nan
2.202000000000000000e+03,nan,nan,1.600000000000000000e+01
2.203000000000000000e+03,1.050000000000000000e+02,9.545000000000000000e+02,nan
2.204000000000000000e+03,1.040000000000000000e+02,8.170000000000000000e+02,1.500000000000000000e+01
2.205000000000000000e+03,nan,nan,nan
2.206000000000000000e+03,1.030000000000000000e+02,8.035000000000000000e+02,1.100000000000000000e+01
2.207000000000000000e+03,1.020000000000000000e+02,7.770000000000000000e+02,8.000000000000000000e+00
2.208000000000000000e+03,nan,nan,nan
2.209000000000000000e+03,1.030000000000000000e+02,nan,5.000000000000000000e+00
2.210000000000000000e+03,nan,8.040000000000000000e+02,3.000000000000000000e+00
2.211000000000000000e+03,nan,nan,nan
2.212000000000000000e+03,1.040000000000000000e+02,8.125000000000000000e+02,nan
2.213000000000000000e+03,nan,nan,nan
2.214000000000000000e+03,nan,8.150000000000000000e+02,2.000000000000000000e+00
2.215000000000000000e+03,nan,8.195000000000000000e+02,0.000000000000000000e+00
2.216000000000000000e+03,nan,nan,nan
2.217000000000000000e+03,4.500000000000000000e+01,1.830000000000000000e+02,nan
2.218000000000000000e+03,nan,nan,nan
2.219000000000000000e+03,1.020000000000000000e+02,0.000000000000000000e+00,nan
2.220000000000000000e+03,nan,nan,nan
2.221000000000000000e+03,nan,nan,nan
2.222000000000000000e+03,nan,nan,nan
2.223000000000000000e+03,nan,nan,nan
2.224000000000000000e+03,nan,nan,nan
2.225000000000000000e+03,nan,nan,nan
2.226000000000000000e+03,nan,nan,nan
2.227000000000000000e+03,nan,nan,nan
2.228000000000000000e+03,nan,nan,nan
2.229000000000000000e+03,1.010000000000000000e+02,nan,nan
2.230000000000000000e+03,nan,5.175000000000000000e+02,nan
2.231000000000000000e+03,1.000000000000000000e+02,nan,nan
2.232000000000000000e+03,1.090000000000000000e+02,1.336500000000000000e+03,6.000000000000000000e+00
2.233000000000000000e+03,nan,nan,nan
2.234000000000000000e+03,1.160000000000000000e+02,1.685000000000000000e+03,1.300000000000000000e+01
2.235000000000000000e+03,1.150000000000000000e+02,1.503000000000000000e+03,1.800000000000000000e+01
2.236000000000000000e+03,nan,nan,nan
2.237000000000000000e+03,1.070000000000000000e+02,1.545000000000000000e+03,2.000000000000000000e+01
2.238000000000000000e+03,nan,nan,nan
2.239000000000000000e+03,1.060000000000000000e+02,1.503000000000000000e+03,2.200000000000000000e+01
2.240000000000000000e+03,1.090000000000000000e+02,1.680000000000000000e+03,nan
2.241000000000000000e+03,nan,nan,nan
2.242000000000000000e+03,1.220000000000000000e+02,1.855000000000000000e+03,2.700000000000000000e+01
2.243000000000000000e+03,nan,nan,nan
2.244000000000000000e+03,nan,1.527500000000000000e+03,3.200000000000000000e+01
2.245000000000000000e+03,1.070000000000000000e+02,1.511500000000000000e+03,3.500000000000000000e+01
2.246000000000000000e+03,nan,nan,nan
2.247000000000000000e+03,1.150000000000000000e+02,1.517000000000000000e+03,3.400000000000000000e+01
2.248000000000000000e+03,nan,nan,nan
2.249000000000000000e+03,nan,1.488500000000000000e+03,nan
2.250000000000000000e+03,1.080000000000000000e+02,nan,nan
2.251000000000000000e+03,nan,nan,nan
2.252000000000000000e+03,1.110000000000000000e+02,1.453000000000000000e+03,3.300000000000000000e+01
2.253000000000000000e+03,nan,nan,3.400000000000000000e+01
2.254000000000000000e+03,1.080000000000000000e+02,1.461000000000000000e+03,nan
2.255000000000000000e+03,1.100000000000000000e+02,1.500000000000000000e+03,3.500000000000000000e+01
2.256000000000000000e+03,nan,nan,nan
2.257000000000000000e+03,1.120000000000000000e+02,1.457500000000000000e+03,3.400000000000000000e+01
2.258000000000000000e+03,nan,nan,nan
2.259000000000000000e+03,1.110000000000000000e+02,1.419000000000000000e+03,nan
2.260000000000000000e+03,nan,1.410000000000000000e+03,3.200000000000000000e+01
2.261000000000000000e+03,nan,nan,nan
2.262000000000000000e+03,1.100000000000000000e+02,1.354000000000000000e+03,3.100000000000000000e+01
2.263000000000000000e+03,nan,1.340500000000000000e+03,nan
2.264000000000000000e+03,nan,nan,nan
2.265000000000000000e+03,nan,1.318500000000000000e+03,nan
2.266000000000000000e+03,1.090000000000000000e+02,1.237000000000000000e+03,2.900000000000000000e+01
2.267000000000000000e+03,nan,nan,nan
2.268000000000000000e+03,nan,1.181000000000000000e+03,2.700000000000000000e+01
2.269000000000000000e+03,nan,1.415500000000000000e+03,nan
2.270000000000000000e+03,1.070000000000000000e+02,nan,nan
2.271000000000000000e+03,nan,1.248500000000000000e+03,2.800000000000000000e+01
2.272000000000000000e+03,nan,nan,2.700000000000000000e+01
2.273000000000000000e+03,1.060000000000000000e+02,1.105500000000000000e+03,nan
2.274000000000000000e+03,1.130000000000000000e+02,1.219000000000000000e+03,nan
2.275000000000000000e+03,nan,nan,nan
2.276000000000000000e+03,1.200000000000000000e+02,1.361000000000000000e+03,3.000000000000000000e+01
2.277000000000000000e+03,nan,nan,nan
2.278000000000000000e+03,1.060000000000000000e+02,1.221000000000000000e+03,2.800000000000000000e+01
2.279000000000000000e+03,nan,1.279000000000000000e+03,2.700000000000000000e+01
2.280000000000000000e+03,1.070000000000000000e+02,nan,nan
2.281000000000000000e+03,1.100000000000000000e+02,1.258500000000000000e+03,2.800000000000000000e+01
2.282000000000000000e+03,nan,nan,nan
2.283000000000000000e+03,1.070000000000000000e+02,1.303000000000000000e+03,nan
2.284000000000000000e+03,nan,1.015500000000000000e+03,2.500000000000000000e+01
2.285000000000000000e+03,nan,nan,nan
2.286000000000000000e+03,1.050000000000000000e+02,8.640000000000000000e+02,2.200000000000000000e+01
2.287000000000000000e+03,nan,nan,1.700000000000000000e+01
2.288000000000000000e+03,1.070000000000000000e+02,1.147500000000000000e+03,nan
2.289000000000000000e+03,1.050000000000000000e+02,8.425000000000000000e+02,1.400000000000000000e+01
2.290000000000000000e+03,nan,nan,nan
2.291000000000000000e+03,1.040000000000000000e+02,1.003000000000000000e+03,nan
2.292000000000000000e+03,nan,nan,1.300000000000000000e+01
2.293000000000000000e+03,nan,8.840000000000000000e+02,nan
2.294000000000000000e+03,nan,1.025500000000000000e+03,1.200000000000000000e+01
2.295000000000000000e+03,nan,nan,nan
2.296000000000000000e+03,nan,9.055000000000000000e+02,1.300000000000000000e+01
2.297000000000000000e+03,nan,nan,nan
2.298000000000000000e+03,nan,9.450000000000000000e+02,1.200000000000000000e+01
2.299000000000000000e+03,nan,8.430000000000000000e+02,nan
2.300000000000000000e+03,nan,nan,nan
2.301000000000000000e+03,nan,1.043500000000000000e+03,nan
2.302000000000000000e+03,nan,nan,1.300000000000000000e+01
2.303000000000000000e+03,nan,9.250000000000000000e+02,nan
2.304000000000000000e+03,nan,9.555000000000000000e+02,nan
2.305000000000000000e+03,nan,nan,nan
2.306000000000000000e+03,nan,9.820000000000000000e+02,nan
2.307000000000000000e+03,nan,nan,1.400000000000000000e+01
2.308000000000000000e+03,nan,1.106500000000000000e+03,nan
2.309000000000000000e+03,nan,1.050500000000000000e+03,1.500000000000000000e+01
2.310000000000000000e+03,nan,nan,nan
2.311000000000000000e+03,1.050000000000000000e+02,1.395000000000000000e+03,1.700000000000000000e+01
2.312000000000000000e+03,nan,nan,1.900000000000000000e+01
2.313000000000000000e+03,1.060000000000000000e+02,1.422500000000000000e+03,nan
2.314000000000000000e+03,1.100000000000000000e+02,1.592500000000000000e+03,2.200000000000000000e+01
2.315000000000000000e+03,nan,nan,nan
2.316000000000000000e+03,1.060000000000000000e+02,nan,2.400000000000000000e+01
2.317000000000000000e+03,nan,1.492500000000000000e+03,2.300000000000000000e+01
2.318000000000000000e+03,1.110000000000000000e+02,nan,nan
2.319000000000000000e+03,1.070000000000000000e+02,1.614500000000000000e+03,nan
2.320000000000000000e+03,nan,nan,nan
2.321000000000000000e+03,1.060000000000000000e+02,1.755000000000000000e+03,2.500000000000000000e+01
2.322000000000000000e+03,nan,nan,2.700000000000000000e+01
2.323000000000000000e+03,1.100000000000000000e+02,1.927500000000000000e+03,nan
2.324000000000000000e+03,1.080000000000000000e+02,1.253000000000000000e+03,2.900000000000000000e+01
2.325000000000000000e+03,nan,nan,nan
2.326000000000000000e+03,1.050000000000000000e+02,1.297000000000000000e+03,3.000000000000000000e+01
2.327000000000000000e+03,nan,nan,nan
2.328000000000000000e+03,nan,1.383000000000000000e+03,3.200000000000000000e+01
2.329000000000000000e+03,1.080000000000000000e+02,1.492000000000000000e+03,3.400000000000000000e+01
2.330000000000000000e+03,nan,nan,nan
2.331000000000000000e+03,nan,1.605000000000000000e+03,3.700000000000000000e+01
2.332000000000000000e+03,nan,nan,nan
2.333000000000000000e+03,1.070000000000000000e+02,1.665500000000000000e+03,3.800000000000000000e+01
2.334000000000000000e+03,1.060000000000000000e+02,1.735500000000000000e+03,4.000000000000000000e+01
2.335000000000000000e+03,nan,nan,nan
2.336000000000000000e+03,1.070000000000000000e+02,1.781000000000000000e+03,4.100000000000000000e+01
2.337000000000000000e+03,nan,nan,nan
2.338000000000000000e+03,1.220000000000000000e+02,nan,4.300000000000000000e+01
2.339000000000000000e+03,1.140000000000000000e+02,1.498000000000000000e+03,4.500000000000000000e+01
2.340000000000000000e+03,nan,nan,nan
2.341000000000000000e+03,1.100000000000000000e+02,1.522000000000000000e+03,4.400000000000000000e+01
2.342000000000000000e+03,nan,nan,nan
2.343000000000000000e+03,1.070000000000000000e+02,1.409000000000000000e+03,4.300000000000000000e+01
2.344000000000000000e+03,nan,nan,4.200000000000000000e+01
2.345000000000000000e+03,1.080000000000000000e+02,1.364500000000000000e+03,nan
2.346000000000000000e+03,1.240000000000000000e+02,1.437500000000000000e+03,4.300000000000000000e+01
2.347000000000000000e+03,nan,nan,nan
2.348000000000000000e+03,nan,1.563000000000000000e+03,4.500000000000000000e+01
2.349000000000000000e+03,nan,nan,nan
2.350000000000000000e+03,1.120000000000000000e+02,1.496500000000000000e+03,4.600000000000000000e+01
