# Time,raw_RPM,raw_SPEED
3.684000000000000000e+03,2.006000000000000000e+03,6.200000000000000000e+01
3.685000000000000000e+03,nan,nan
3.686000000000000000e+03,1.555000000000000000e+03,6.600000000000000000e+01
3.687000000000000000e+03,nan,nan
3.688000000000000000e+03,1.575500000000000000e+03,6.700000000000000000e+01
3.689000000000000000e+03,nan,nan
3.690000000000000000e+03,1.645500000000000000e+03,6.900000000000000000e+01
3.691000000000000000e+03,nan,nan
3.692000000000000000e+03,1.651500000000000000e+03,7.000000000000000000e+01
3.693000000000000000e+03,nan,nan
3.694000000000000000e+03,1.722500000000000000e+03,7.300000000000000000e+01
3.695000000000000000e+03,nan,7.200000000000000000e+01
3.696000000000000000e+03,1.684500000000000000e+03,nan
3.697000000000000000e+03,nan,7.000000000000000000e+01
3.698000000000000000e+03,1.639500000000000000e+03,nan
3.699000000000000000e+03,nan,6.800000000000000000e+01
3.700000000000000000e+03,1.611500000000000000e+03,nan
3.701000000000000000e+03,1.603000000000000000e+03,nan
3.702000000000000000e+03,nan,nan
3.703000000000000000e+03,1.648000000000000000e+03,7.000000000000000000e+01
3.704000000000000000e+03,nan,nan
3.705000000000000000e+03,1.693500000000000000e+03,7.200000000000000000e+01
3.706000000000000000e+03,nan,nan
3.707000000000000000e+03,1.704500000000000000e+03,nan
3.708000000000000000e+03,nan,nan
3.709000000000000000e+03,1.712500000000000000e+03,nan
3.710000000000000000e+03,nan,nan
3.711000000000000000e+03,1.713500000000000000e+03,nan
3.712000000000000000e+03,nan,nan
3.713000000000000000e+03,1.710000000000000000e+03,nan
3.714000000000000000e+03,nan,nan
3.715000000000000000e+03,1.712500000000000000e+03,nan
3.716000000000000000e+03,nan,nan
3.717000000000000000e+03,1.710500000000000000e+03,nan
3.718000000000000000e+03,nan,nan
3.719000000000000000e+03,1.712000000000000000e+03,nan
3.720000000000000000e+03,nan,nan
3.721000000000000000e+03,1.711500000000000000e+03,nan
3.722000000000000000e+03,nan,nan
3.723000000000000000e+03,1.710500000000000000e+03,nan
3.724000000000000000e+03,nan,nan
3.725000000000000000e+03,1.709500000000000000e+03,nan
3.726000000000000000e+03,nan,nan
3.727000000000000000e+03,1.710500000000000000e+03,nan
3.728000000000000000e+03,nan,nan
3.729000000000000000e+03,1.707500000000000000e+03,nan
3.730000000000000000e+03,nan,nan
3.731000000000000000e+03,1.708500000000000000e+03,nan
3.732000000000000000e+03,nan,nan
3.733000000000000000e+03,1.707500000000000000e+03,nan
3.734000000000000000e+03,nan,nan
3.735000000000000000e+03,1.711000000000000000e+03,nan
3.736000000000000000e+03,nan,7.300000000000000000e+01
3.737000000000000000e+03,1.713500000000000000e+03,nan
3.738000000000000000e+03,nan,nan
3.739000000000000000e+03,1.728500000000000000e+03,nan
3.740000000000000000e+03,1.430000000000000000e+03,7.500000000000000000e+01
3.741000000000000000e+03,nan,nan
3.742000000000000000e+03,1.404500000000000000e+03,nan
3.743000000000000000e+03,nan,nan
3.744000000000000000e+03,nan,7.600000000000000000e+01
3.745000000000000000e+03,1.405000000000000000e+03,nan
3.746000000000000000e+03,1.411000000000000000e+03,nan
3.747000000000000000e+03,nan,nan
3.748000000000000000e+03,1.412500000000000000e+03,nan
3.749000000000000000e+03,nan,nan
3.750000000000000000e+03,1.411000000000000000e+03,nan
3.751000000000000000e+03,nan,nan
3.752000000000000000e+03,1.408000000000000000e+03,7.500000000000000000e+01
3.753000000000000000e+03,nan,nan
3.754000000000000000e+03,1.399500000000000000e+03,nan
3.755000000000000000e+03,nan,nan
3.756000000000000000e+03,1.396000000000000000e+03,nan
3.757000000000000000e+03,nan,nan
3.758000000000000000e+03,1.403500000000000000e+03,nan
3.759000000000000000e+03,nan,nan
3.760000000000000000e+03,1.404500000000000000e+03,nan
3.761000000000000000e+03,nan,nan
3.762000000000000000e+03,1.407000000000000000e+03,nan
3.763000000000000000e+03,nan,nan
3.764000000000000000e+03,1.405000000000000000e+03,7.600000000000000000e+01
3.765000000000000000e+03,nan,nan
3.766000000000000000e+03,1.406000000000000000e+03,7.500000000000000000e+01
3.767000000000000000e+03,nan,nan
3.768000000000000000e+03,nan,nan
3.769000000000000000e+03,nan,nan
3.770000000000000000e+03,1.402500000000000000e+03,nan
3.771000000000000000e+03,nan,nan
3.772000000000000000e+03,1.401000000000000000e+03,nan
3.773000000000000000e+03,nan,nan
3.774000000000000000e+03,1.402000000000000000e+03,nan
3.775000000000000000e+03,nan,nan
3.776000000000000000e+03,1.408000000000000000e+03,7.600000000000000000e+01
3.777000000000000000e+03,nan,nan
3.778000000000000000e+03,1.413500000000000000e+03,nan
3.779000000000000000e+03,nan,nan
3.780000000000000000e+03,1.413000000000000000e+03,nan
3.781000000000000000e+03,nan,nan
3.782000000000000000e+03,1.415500000000000000e+03,nan
3.783000000000000000e+03,nan,nan
3.784000000000000000e+03,1.409000000000000000e+03,nan
3.785000000000000000e+03,nan,nan
3.786000000000000000e+03,1.408000000000000000e+03,nan
3.787000000000000000e+03,nan,7.500000000000000000e+01
3.788000000000000000e+03,1.407000000000000000e+03,nan
3.789000000000000000e+03,nan,nan
3.790000000000000000e+03,1.407500000000000000e+03,nan
3.791000000000000000e+03,1.404500000000000000e+03,7.600000000000000000e+01
3.792000000000000000e+03,nan,nan
3.793000000000000000e+03,1.409500000000000000e+03,nan
3.794000000000000000e+03,nan,nan
3.795000000000000000e+03,1.405000000000000000e+03,7.500000000000000000e+01
3.796000000000000000e+03,nan,nan
3.797000000000000000e+03,1.408500000000000000e+03,nan
3.798000000000000000e+03,nan,nan
3.799000000000000000e+03,1.407000000000000000e+03,nan
3.800000000000000000e+03,nan,nan
3.801000000000000000e+03,1.400000000000000000e+03,nan
3.802000000000000000e+03,nan,nan
3.803000000000000000e+03,1.396000000000000000e+03,nan
3.804000000000000000e+03,nan,nan
3.805000000000000000e+03,1.399500000000000000e+03,nan
3.806000000000000000e+03,nan,nan
3.807000000000000000e+03,1.402000000000000000e+03,nan
3.808000000000000000e+03,nan,nan
3.809000000000000000e+03,1.407000000000000000e+03,nan
3.810000000000000000e+03,nan,nan
3.811000000000000000e+03,1.409000000000000000e+03,nan
3.812000000000000000e+03,nan,nan
3.813000000000000000e+03,nan,7.600000000000000000e+01
3.814000000000000000e+03,nan,nan
3.815000000000000000e+03,1.354000000000000000e+03,7.300000000000000000e+01
3.816000000000000000e+03,nan,nan
3.817000000000000000e+03,1.283500000000000000e+03,6.900000000000000000e+01
3.818000000000000000e+03,nan,nan
3.819000000000000000e+03,1.259500000000000000e+03,6.800000000000000000e+01
3.820000000000000000e+03,nan,nan
3.821000000000000000e+03,1.252500000000000000e+03,nan
3.822000000000000000e+03,nan,nan
3.823000000000000000e+03,1.466000000000000000e+03,nan
3.824000000000000000e+03,nan,nan
3.825000000000000000e+03,1.314500000000000000e+03,7.100000000000000000e+01
3.826000000000000000e+03,nan,nan
3.827000000000000000e+03,1.309500000000000000e+03,nan
3.828000000000000000e+03,nan,7.300000000000000000e+01
3.829000000000000000e+03,1.444000000000000000e+03,nan
3.830000000000000000e+03,nan,7.600000000000000000e+01
3.831000000000000000e+03,1.440500000000000000e+03,nan
3.832000000000000000e+03,nan,7.900000000000000000e+01
3.833000000000000000e+03,1.472000000000000000e+03,nan
3.834000000000000000e+03,nan,nan
3.835000000000000000e+03,1.444500000000000000e+03,7.800000000000000000e+01
3.836000000000000000e+03,nan,7.600000000000000000e+01
3.837000000000000000e+03,1.411000000000000000e+03,nan
3.838000000000000000e+03,1.575500000000000000e+03,nan
3.839000000000000000e+03,nan,nan
3.840000000000000000e+03,1.437500000000000000e+03,nan
3.841000000000000000e+03,nan,nan
3.842000000000000000e+03,1.390000000000000000e+03,7.500000000000000000e+01
3.843000000000000000e+03,nan,nan
3.844000000000000000e+03,1.347000000000000000e+03,7.300000000000000000e+01
3.845000000000000000e+03,nan,nan
3.846000000000000000e+03,1.304500000000000000e+03,7.100000000000000000e+01
3.847000000000000000e+03,nan,nan
3.848000000000000000e+03,1.268500000000000000e+03,6.800000000000000000e+01
3.849000000000000000e+03,nan,nan
3.850000000000000000e+03,1.237000000000000000e+03,6.700000000000000000e+01
3.851000000000000000e+03,nan,nan
3.852000000000000000e+03,1.226000000000000000e+03,6.500000000000000000e+01
3.853000000000000000e+03,nan,nan
3.854000000000000000e+03,1.275000000000000000e+03,6.600000000000000000e+01
3.855000000000000000e+03,nan,nan
3.856000000000000000e+03,1.286000000000000000e+03,6.900000000000000000e+01
3.857000000000000000e+03,nan,nan
3.858000000000000000e+03,1.378000000000000000e+03,6.800000000000000000e+01
3.859000000000000000e+03,nan,nan
3.860000000000000000e+03,1.314500000000000000e+03,6.700000000000000000e+01
3.861000000000000000e+03,nan,nan
3.862000000000000000e+03,1.199500000000000000e+03,6.400000000000000000e+01
3.863000000000000000e+03,nan,nan
3.864000000000000000e+03,1.404000000000000000e+03,6.000000000000000000e+01
3.865000000000000000e+03,nan,nan
3.866000000000000000e+03,1.499500000000000000e+03,5.800000000000000000e+01
3.867000000000000000e+03,nan,nan
3.868000000000000000e+03,1.390000000000000000e+03,5.700000000000000000e+01
3.869000000000000000e+03,nan,nan
3.870000000000000000e+03,1.349500000000000000e+03,5.600000000000000000e+01
3.871000000000000000e+03,nan,nan
3.872000000000000000e+03,1.366500000000000000e+03,5.800000000000000000e+01
3.873000000000000000e+03,nan,nan
3.874000000000000000e+03,1.413500000000000000e+03,nan
3.875000000000000000e+03,nan,nan
3.876000000000000000e+03,1.339000000000000000e+03,nan
3.877000000000000000e+03,nan,5.600000000000000000e+01
3.878000000000000000e+03,1.321000000000000000e+03,nan
3.879000000000000000e+03,nan,5.500000000000000000e+01
3.880000000000000000e+03,1.490500000000000000e+03,nan
3.881000000000000000e+03,nan,5.700000000000000000e+01
3.882000000000000000e+03,1.325000000000000000e+03,nan
3.883000000000000000e+03,1.292000000000000000e+03,5.500000000000000000e+01
3.884000000000000000e+03,nan,nan
3.885000000000000000e+03,1.246500000000000000e+03,5.300000000000000000e+01
3.886000000000000000e+03,nan,nan
3.887000000000000000e+03,1.205500000000000000e+03,5.100000000000000000e+01
3.888000000000000000e+03,nan,nan
3.889000000000000000e+03,1.257500000000000000e+03,5.200000000000000000e+01
3.890000000000000000e+03,nan,nan
3.891000000000000000e+03,1.328500000000000000e+03,nan
3.892000000000000000e+03,nan,nan
3.893000000000000000e+03,1.214500000000000000e+03,nan
3.894000000000000000e+03,nan,nan
3.895000000000000000e+03,1.193000000000000000e+03,5.100000000000000000e+01
3.896000000000000000e+03,nan,nan
3.897000000000000000e+03,1.596000000000000000e+03,5.000000000000000000e+01
3.898000000000000000e+03,nan,nan
3.899000000000000000e+03,1.558000000000000000e+03,4.800000000000000000e+01
3.900000000000000000e+03,nan,nan
3.901000000000000000e+03,1.439500000000000000e+03,4.500000000000000000e+01
3.902000000000000000e+03,nan,nan
3.903000000000000000e+03,1.407500000000000000e+03,4.400000000000000000e+01
3.904000000000000000e+03,nan,nan
3.905000000000000000e+03,1.393000000000000000e+03,4.300000000000000000e+01
3.906000000000000000e+03,nan,nan
3.907000000000000000e+03,1.288000000000000000e+03,4.000000000000000000e+01
3.908000000000000000e+03,nan,nan
3.909000000000000000e+03,1.314000000000000000e+03,3.200000000000000000e+01
3.910000000000000000e+03,nan,nan
3.911000000000000000e+03,8.110000000000000000e+02,1.800000000000000000e+01
3.912000000000000000e+03,nan,nan
3.913000000000000000e+03,7.555000000000000000e+02,9.000000000000000000e+00
3.914000000000000000e+03,nan,nan
3.915000000000000000e+03,7.470000000000000000e+02,1.000000000000000000e+00
3.916000000000000000e+03,nan,nan
3.917000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.918000000000000000e+03,nan,nan
3.919000000000000000e+03,nan,nan
3.920000000000000000e+03,nan,nan
3.921000000000000000e+03,nan,nan
3.922000000000000000e+03,nan,nan
3.923000000000000000e+03,nan,nan
3.924000000000000000e+03,nan,nan
3.925000000000000000e+03,nan,nan
3.926000000000000000e+03,nan,nan
3.927000000000000000e+03,nan,nan
3.928000000000000000e+03,nan,nan
3.929000000000000000e+03,nan,nan
3.930000000000000000e+03,nan,nan
3.931000000000000000e+03,nan,nan
3.932000000000000000e+03,nan,nan
3.933000000000000000e+03,nan,nan
3.934000000000000000e+03,nan,nan
3.935000000000000000e+03,nan,nan
3.936000000000000000e+03,nan,nan
3.937000000000000000e+03,nan,nan
3.938000000000000000e+03,8.795000000000000000e+02,nan
3.939000000000000000e+03,nan,nan
3.940000000000000000e+03,1.361500000000000000e+03,7.000000000000000000e+00
3.941000000000000000e+03,nan,nan
3.942000000000000000e+03,1.386000000000000000e+03,1.700000000000000000e+01
3.943000000000000000e+03,nan,nan
3.944000000000000000e+03,1.509000000000000000e+03,2.000000000000000000e+01
3.945000000000000000e+03,nan,nan
3.946000000000000000e+03,1.643500000000000000e+03,2.400000000000000000e+01
3.947000000000000000e+03,nan,nan
3.948000000000000000e+03,1.729500000000000000e+03,2.600000000000000000e+01
3.949000000000000000e+03,nan,nan
3.950000000000000000e+03,1.573500000000000000e+03,2.400000000000000000e+01
3.951000000000000000e+03,nan,nan
3.952000000000000000e+03,1.236000000000000000e+03,1.900000000000000000e+01
3.953000000000000000e+03,nan,nan
3.954000000000000000e+03,7.745000000000000000e+02,1.300000000000000000e+01
3.955000000000000000e+03,nan,nan
3.956000000000000000e+03,7.060000000000000000e+02,3.000000000000000000e+00
3.957000000000000000e+03,nan,nan
3.958000000000000000e+03,7.470000000000000000e+02,0.000000000000000000e+00
3.959000000000000000e+03,nan,nan
3.960000000000000000e+03,0.000000000000000000e+00,nan
3.961000000000000000e+03,nan,5.000000000000000000e+00
3.962000000000000000e+03,1.400500000000000000e+03,nan
3.963000000000000000e+03,nan,1.600000000000000000e+01
3.964000000000000000e+03,1.610500000000000000e+03,nan
3.965000000000000000e+03,nan,2.100000000000000000e+01
3.966000000000000000e+03,1.542500000000000000e+03,nan
3.967000000000000000e+03,nan,2.700000000000000000e+01
3.968000000000000000e+03,1.792500000000000000e+03,nan
3.969000000000000000e+03,nan,2.900000000000000000e+01
3.970000000000000000e+03,1.456000000000000000e+03,nan
3.971000000000000000e+03,1.303500000000000000e+03,3.000000000000000000e+01
3.972000000000000000e+03,nan,nan
3.973000000000000000e+03,1.334000000000000000e+03,3.100000000000000000e+01
3.974000000000000000e+03,nan,nan
3.975000000000000000e+03,1.322000000000000000e+03,3.000000000000000000e+01
3.976000000000000000e+03,nan,nan
3.977000000000000000e+03,1.386500000000000000e+03,3.200000000000000000e+01
3.978000000000000000e+03,nan,nan
3.979000000000000000e+03,1.476500000000000000e+03,3.400000000000000000e+01
3.980000000000000000e+03,nan,nan
3.981000000000000000e+03,1.571000000000000000e+03,3.600000000000000000e+01
3.982000000000000000e+03,nan,nan
3.983000000000000000e+03,1.535000000000000000e+03,3.500000000000000000e+01
3.984000000000000000e+03,nan,nan
3.985000000000000000e+03,1.493000000000000000e+03,nan
3.986000000000000000e+03,nan,nan
3.987000000000000000e+03,1.372000000000000000e+03,3.200000000000000000e+01
3.988000000000000000e+03,nan,nan
3.989000000000000000e+03,1.237000000000000000e+03,2.900000000000000000e+01
3.990000000000000000e+03,nan,nan
3.991000000000000000e+03,1.395500000000000000e+03,3.100000000000000000e+01
3.992000000000000000e+03,nan,nan
3.993000000000000000e+03,1.378000000000000000e+03,3.200000000000000000e+01
3.994000000000000000e+03,nan,nan
3.995000000000000000e+03,1.272500000000000000e+03,2.900000000000000000e+01
3.996000000000000000e+03,nan,nan
3.997000000000000000e+03,1.026500000000000000e+03,2.500000000000000000e+01
3.998000000000000000e+03,nan,nan
3.999000000000000000e+03,8.080000000000000000e+02,1.300000000000000000e+01
4.000000000000000000e+03,nan,3.000000000000000000e+00
4.001000000000000000e+03,7.295000000000000000e+02,nan
4.002000000000000000e+03,nan,0.000000000000000000e+00
4.003000000000000000e+03,7.510000000000000000e+02,nan
4.004000000000000000e+03,0.000000000000000000e+00,nan
4.005000000000000000e+03,nan,nan
4.006000000000000000e+03,nan,nan
4.007000000000000000e+03,nan,nan
4.008000000000000000e+03,nan,nan
4.009000000000000000e+03,nan,nan
4.010000000000000000e+03,nan,nan
4.011000000000000000e+03,nan,nan
4.012000000000000000e+03,7.825000000000000000e+02,nan
4.013000000000000000e+03,nan,nan
4.014000000000000000e+03,1.920500000000000000e+03,1.400000000000000000e+01
4.015000000000000000e+03,nan,nan
4.016000000000000000e+03,1.644500000000000000e+03,2.400000000000000000e+01
4.017000000000000000e+03,nan,nan
4.018000000000000000e+03,1.883000000000000000e+03,2.700000000000000000e+01
4.019000000000000000e+03,nan,nan
4.020000000000000000e+03,1.343000000000000000e+03,3.100000000000000000e+01
4.021000000000000000e+03,nan,nan
4.022000000000000000e+03,1.452500000000000000e+03,3.300000000000000000e+01
4.023000000000000000e+03,nan,nan
4.024000000000000000e+03,1.528000000000000000e+03,3.500000000000000000e+01
4.025000000000000000e+03,nan,nan
4.026000000000000000e+03,1.552500000000000000e+03,3.600000000000000000e+01
4.027000000000000000e+03,nan,nan
4.028000000000000000e+03,1.648000000000000000e+03,3.800000000000000000e+01
4.029000000000000000e+03,nan,nan
4.030000000000000000e+03,1.726500000000000000e+03,4.000000000000000000e+01
4.031000000000000000e+03,nan,nan
4.032000000000000000e+03,1.684000000000000000e+03,3.900000000000000000e+01
4.033000000000000000e+03,nan,nan
4.034000000000000000e+03,1.654500000000000000e+03,3.800000000000000000e+01
4.035000000000000000e+03,nan,nan
4.036000000000000000e+03,1.658500000000000000e+03,nan
4.037000000000000000e+03,nan,nan
4.038000000000000000e+03,1.644500000000000000e+03,nan
4.039000000000000000e+03,nan,nan
4.040000000000000000e+03,1.639500000000000000e+03,nan
4.041000000000000000e+03,nan,3.700000000000000000e+01
4.042000000000000000e+03,1.623000000000000000e+03,nan
4.043000000000000000e+03,nan,3.800000000000000000e+01
4.044000000000000000e+03,1.622500000000000000e+03,nan
4.045000000000000000e+03,nan,3.700000000000000000e+01
4.046000000000000000e+03,1.633000000000000000e+03,nan
4.047000000000000000e+03,nan,nan
4.048000000000000000e+03,1.630500000000000000e+03,nan
4.049000000000000000e+03,1.589500000000000000e+03,nan
4.050000000000000000e+03,nan,nan
4.051000000000000000e+03,1.363500000000000000e+03,3.100000000000000000e+01
4.052000000000000000e+03,nan,nan
4.053000000000000000e+03,1.266000000000000000e+03,2.900000000000000000e+01
4.054000000000000000e+03,nan,nan
4.055000000000000000e+03,1.194000000000000000e+03,2.700000000000000000e+01
4.056000000000000000e+03,nan,nan
4.057000000000000000e+03,1.387500000000000000e+03,3.200000000000000000e+01
4.058000000000000000e+03,nan,nan
4.059000000000000000e+03,1.471500000000000000e+03,3.400000000000000000e+01
4.060000000000000000e+03,nan,nan
4.061000000000000000e+03,1.553500000000000000e+03,3.600000000000000000e+01
4.062000000000000000e+03,nan,nan
4.063000000000000000e+03,1.452500000000000000e+03,3.400000000000000000e+01
4.064000000000000000e+03,nan,nan
4.065000000000000000e+03,1.505000000000000000e+03,nan
4.066000000000000000e+03,nan,nan
4.067000000000000000e+03,1.707000000000000000e+03,3.900000000000000000e+01
4.068000000000000000e+03,nan,nan
4.069000000000000000e+03,1.672500000000000000e+03,4.200000000000000000e+01
4.070000000000000000e+03,nan,nan
4.071000000000000000e+03,1.461000000000000000e+03,4.300000000000000000e+01
4.072000000000000000e+03,nan,nan
4.073000000000000000e+03,1.313500000000000000e+03,4.100000000000000000e+01
4.074000000000000000e+03,nan,nan
4.075000000000000000e+03,1.333500000000000000e+03,nan
4.076000000000000000e+03,nan,nan
4.077000000000000000e+03,1.422500000000000000e+03,4.000000000000000000e+01
4.078000000000000000e+03,nan,nan
4.079000000000000000e+03,1.350500000000000000e+03,4.100000000000000000e+01
4.080000000000000000e+03,nan,nan
4.081000000000000000e+03,1.368500000000000000e+03,4.300000000000000000e+01
4.082000000000000000e+03,nan,4.100000000000000000e+01
4.083000000000000000e+03,1.368000000000000000e+03,nan
4.084000000000000000e+03,nan,4.200000000000000000e+01
4.085000000000000000e+03,1.421500000000000000e+03,nan
4.086000000000000000e+03,nan,4.500000000000000000e+01
4.087000000000000000e+03,1.485000000000000000e+03,nan
4.088000000000000000e+03,1.494500000000000000e+03,nan
4.089000000000000000e+03,nan,nan
4.090000000000000000e+03,1.518000000000000000e+03,4.700000000000000000e+01
4.091000000000000000e+03,nan,nan
4.092000000000000000e+03,1.577500000000000000e+03,4.900000000000000000e+01
4.093000000000000000e+03,nan,nan
4.094000000000000000e+03,1.599000000000000000e+03,5.000000000000000000e+01
4.095000000000000000e+03,nan,nan
4.096000000000000000e+03,1.564000000000000000e+03,4.800000000000000000e+01
4.097000000000000000e+03,nan,nan
4.098000000000000000e+03,1.497000000000000000e+03,4.700000000000000000e+01
4.099000000000000000e+03,nan,nan
4.100000000000000000e+03,1.382000000000000000e+03,4.300000000000000000e+01
4.101000000000000000e+03,nan,nan
4.102000000000000000e+03,1.329500000000000000e+03,4.200000000000000000e+01
4.103000000000000000e+03,nan,nan
4.104000000000000000e+03,1.401500000000000000e+03,4.100000000000000000e+01
4.105000000000000000e+03,nan,nan
4.106000000000000000e+03,1.364000000000000000e+03,4.300000000000000000e+01
4.107000000000000000e+03,nan,nan
4.108000000000000000e+03,1.443500000000000000e+03,nan
4.109000000000000000e+03,nan,nan
4.110000000000000000e+03,1.376000000000000000e+03,nan
4.111000000000000000e+03,nan,nan
4.112000000000000000e+03,1.338500000000000000e+03,4.100000000000000000e+01
4.113000000000000000e+03,nan,nan
4.114000000000000000e+03,1.287500000000000000e+03,4.000000000000000000e+01
4.115000000000000000e+03,nan,nan
4.116000000000000000e+03,1.257000000000000000e+03,3.900000000000000000e+01
4.117000000000000000e+03,nan,nan
4.118000000000000000e+03,1.236000000000000000e+03,3.800000000000000000e+01
4.119000000000000000e+03,nan,nan
4.120000000000000000e+03,1.201000000000000000e+03,3.700000000000000000e+01
4.121000000000000000e+03,nan,nan
4.122000000000000000e+03,1.467000000000000000e+03,3.600000000000000000e+01
4.123000000000000000e+03,nan,nan
4.124000000000000000e+03,1.474500000000000000e+03,3.400000000000000000e+01
4.125000000000000000e+03,nan,3.100000000000000000e+01
4.126000000000000000e+03,1.337500000000000000e+03,nan
4.127000000000000000e+03,1.286500000000000000e+03,2.900000000000000000e+01
4.128000000000000000e+03,nan,nan
4.129000000000000000e+03,1.226500000000000000e+03,2.800000000000000000e+01
4.130000000000000000e+03,nan,nan
4.131000000000000000e+03,1.150500000000000000e+03,2.700000000000000000e+01
4.132000000000000000e+03,nan,nan
4.133000000000000000e+03,1.092000000000000000e+03,2.500000000000000000e+01
4.134000000000000000e+03,nan,nan
4.135000000000000000e+03,9.680000000000000000e+02,2.300000000000000000e+01
4.136000000000000000e+03,nan,nan
4.137000000000000000e+03,7.990000000000000000e+02,2.000000000000000000e+01
4.138000000000000000e+03,nan,nan
4.139000000000000000e+03,7.495000000000000000e+02,9.000000000000000000e+00
4.140000000000000000e+03,nan,nan
4.141000000000000000e+03,7.445000000000000000e+02,2.000000000000000000e+00
4.142000000000000000e+03,nan,nan
4.143000000000000000e+03,7.530000000000000000e+02,0.000000000000000000e+00
4.144000000000000000e+03,nan,nan
4.145000000000000000e+03,0.000000000000000000e+00,nan
4.146000000000000000e+03,nan,nan
4.147000000000000000e+03,nan,nan
4.148000000000000000e+03,nan,nan
4.149000000000000000e+03,nan,nan
4.150000000000000000e+03,nan,nan
4.151000000000000000e+03,nan,nan
4.152000000000000000e+03,nan,nan
4.153000000000000000e+03,nan,nan
4.154000000000000000e+03,nan,nan
4.155000000000000000e+03,nan,nan
4.156000000000000000e+03,nan,nan
4.157000000000000000e+03,nan,nan
4.158000000000000000e+03,nan,nan
4.159000000000000000e+03,nan,nan
4.160000000000000000e+03,nan,nan
4.161000000000000000e+03,nan,nan
4.162000000000000000e+03,1.553500000000000000e+03,4.000000000000000000e+00
4.163000000000000000e+03,nan,nan
4.164000000000000000e+03,1.657000000000000000e+03,1.800000000000000000e+01
4.165000000000000000e+03,nan,nan
4.166000000000000000e+03,1.791000000000000000e+03,2.600000000000000000e+01
4.167000000000000000e+03,nan,nan
4.168000000000000000e+03,1.426000000000000000e+03,2.800000000000000000e+01
4.169000000000000000e+03,nan,nan
4.170000000000000000e+03,1.318500000000000000e+03,2.900000000000000000e+01
4.171000000000000000e+03,nan,nan
4.172000000000000000e+03,9.455000000000000000e+02,2.300000000000000000e+01
4.173000000000000000e+03,nan,nan
4.174000000000000000e+03,7.770000000000000000e+02,0.000000000000000000e+00
4.175000000000000000e+03,nan,nan
4.176000000000000000e+03,0.000000000000000000e+00,nan
4.177000000000000000e+03,nan,nan
4.178000000000000000e+03,nan,nan
4.179000000000000000e+03,nan,nan
4.180000000000000000e+03,nan,nan
4.181000000000000000e+03,nan,nan
4.182000000000000000e+03,nan,nan
4.183000000000000000e+03,nan,nan
4.184000000000000000e+03,nan,nan
4.185000000000000000e+03,nan,nan
4.186000000000000000e+03,nan,nan
4.187000000000000000e+03,nan,nan
4.188000000000000000e+03,nan,nan
4.189000000000000000e+03,nan,nan
4.190000000000000000e+03,nan,nan
4.191000000000000000e+03,nan,nan
4.192000000000000000e+03,nan,nan
4.193000000000000000e+03,nan,nan
4.194000000000000000e+03,nan,nan
4.195000000000000000e+03,nan,nan
4.196000000000000000e+03,nan,nan
4.197000000000000000e+03,nan,nan
4.198000000000000000e+03,nan,nan
4.199000000000000000e+03,nan,nan
4.200000000000000000e+03,nan,nan
4.201000000000000000e+03,nan,nan
4.202000000000000000e+03,nan,nan
4.203000000000000000e+03,nan,nan
4.204000000000000000e+03,nan,nan
4.205000000000000000e+03,nan,nan
4.206000000000000000e+03,nan,nan
4.207000000000000000e+03,1.312500000000000000e+03,nan
4.208000000000000000e+03,nan,nan
4.209000000000000000e+03,1.346000000000000000e+03,1.300000000000000000e+01
4.210000000000000000e+03,nan,nan
4.211000000000000000e+03,1.292000000000000000e+03,9.000000000000000000e+00
4.212000000000000000e+03,nan,nan
4.213000000000000000e+03,1.815500000000000000e+03,2.000000000000000000e+01
4.214000000000000000e+03,nan,nan
4.215000000000000000e+03,1.677000000000000000e+03,2.900000000000000000e+01
4.216000000000000000e+03,nan,nan
4.217000000000000000e+03,1.538500000000000000e+03,3.500000000000000000e+01
4.218000000000000000e+03,nan,3.600000000000000000e+01
4.219000000000000000e+03,1.583000000000000000e+03,nan
4.220000000000000000e+03,nan,3.500000000000000000e+01
4.221000000000000000e+03,1.535500000000000000e+03,nan
4.222000000000000000e+03,nan,3.600000000000000000e+01
4.223000000000000000e+03,1.600000000000000000e+03,nan
4.224000000000000000e+03,nan,3.900000000000000000e+01
4.225000000000000000e+03,1.685000000000000000e+03,nan
4.226000000000000000e+03,nan,3.500000000000000000e+01
4.227000000000000000e+03,1.519500000000000000e+03,nan
4.228000000000000000e+03,nan,3.200000000000000000e+01
4.229000000000000000e+03,1.354500000000000000e+03,nan
4.230000000000000000e+03,1.224000000000000000e+03,2.800000000000000000e+01
4.231000000000000000e+03,nan,nan
4.232000000000000000e+03,1.073500000000000000e+03,2.500000000000000000e+01
4.233000000000000000e+03,nan,nan
4.234000000000000000e+03,1.190500000000000000e+03,2.600000000000000000e+01
4.235000000000000000e+03,nan,nan
4.236000000000000000e+03,1.403000000000000000e+03,3.200000000000000000e+01
4.237000000000000000e+03,nan,nan
4.238000000000000000e+03,1.436000000000000000e+03,3.300000000000000000e+01
4.239000000000000000e+03,nan,nan
4.240000000000000000e+03,1.321500000000000000e+03,3.000000000000000000e+01
4.241000000000000000e+03,nan,nan
4.242000000000000000e+03,1.345000000000000000e+03,nan
4.243000000000000000e+03,nan,nan
4.244000000000000000e+03,1.424500000000000000e+03,3.200000000000000000e+01
4.245000000000000000e+03,nan,nan
