# Time,raw_RPM,raw_SPEED
1.568000000000000000e+03,1.751500000000000000e+03,nan
1.569000000000000000e+03,nan,nan
1.570000000000000000e+03,1.885500000000000000e+03,2.700000000000000000e+01
1.571000000000000000e+03,nan,nan
1.572000000000000000e+03,1.695000000000000000e+03,2.600000000000000000e+01
1.573000000000000000e+03,1.717000000000000000e+03,2.400000000000000000e+01
1.574000000000000000e+03,nan,nan
1.575000000000000000e+03,1.237500000000000000e+03,2.600000000000000000e+01
1.576000000000000000e+03,nan,nan
1.577000000000000000e+03,1.064500000000000000e+03,nan
1.578000000000000000e+03,1.378000000000000000e+03,2.500000000000000000e+01
1.579000000000000000e+03,nan,nan
1.580000000000000000e+03,1.291000000000000000e+03,2.800000000000000000e+01
1.581000000000000000e+03,nan,3.100000000000000000e+01
1.582000000000000000e+03,1.346500000000000000e+03,nan
1.583000000000000000e+03,1.322000000000000000e+03,nan
1.584000000000000000e+03,nan,nan
1.585000000000000000e+03,1.266000000000000000e+03,2.900000000000000000e+01
1.586000000000000000e+03,nan,nan
1.587000000000000000e+03,1.177500000000000000e+03,2.700000000000000000e+01
1.588000000000000000e+03,8.015000000000000000e+02,2.000000000000000000e+01
1.589000000000000000e+03,nan,nan
1.590000000000000000e+03,8.105000000000000000e+02,1.500000000000000000e+01
1.591000000000000000e+03,nan,nan
1.592000000000000000e+03,nan,nan
1.593000000000000000e+03,7.855000000000000000e+02,nan
1.594000000000000000e+03,nan,nan
1.595000000000000000e+03,7.605000000000000000e+02,nan
1.596000000000000000e+03,1.397500000000000000e+03,1.600000000000000000e+01
1.597000000000000000e+03,nan,nan
1.598000000000000000e+03,1.052000000000000000e+03,1.800000000000000000e+01
1.599000000000000000e+03,8.105000000000000000e+02,1.300000000000000000e+01
1.600000000000000000e+03,nan,nan
1.601000000000000000e+03,7.685000000000000000e+02,1.000000000000000000e+01
1.602000000000000000e+03,nan,nan
1.603000000000000000e+03,1.407500000000000000e+03,1.300000000000000000e+01
1.604000000000000000e+03,1.647500000000000000e+03,2.000000000000000000e+01
1.605000000000000000e+03,nan,nan
1.606000000000000000e+03,1.441500000000000000e+03,2.300000000000000000e+01
1.607000000000000000e+03,1.582000000000000000e+03,2.200000000000000000e+01
1.608000000000000000e+03,nan,nan
1.609000000000000000e+03,1.734000000000000000e+03,2.500000000000000000e+01
1.610000000000000000e+03,nan,nan
1.611000000000000000e+03,1.739000000000000000e+03,nan
1.612000000000000000e+03,1.552000000000000000e+03,nan
1.613000000000000000e+03,nan,nan
1.614000000000000000e+03,1.518500000000000000e+03,2.300000000000000000e+01
1.615000000000000000e+03,nan,1.900000000000000000e+01
1.616000000000000000e+03,1.254000000000000000e+03,nan
1.617000000000000000e+03,7.905000000000000000e+02,1.300000000000000000e+01
1.618000000000000000e+03,nan,nan
1.619000000000000000e+03,7.550000000000000000e+02,6.000000000000000000e+00
1.620000000000000000e+03,nan,4.000000000000000000e+00
1.621000000000000000e+03,7.375000000000000000e+02,nan
1.622000000000000000e+03,1.341000000000000000e+03,7.000000000000000000e+00
1.623000000000000000e+03,nan,nan
1.624000000000000000e+03,8.330000000000000000e+02,8.000000000000000000e+00
1.625000000000000000e+03,7.935000000000000000e+02,5.000000000000000000e+00
1.626000000000000000e+03,nan,nan
1.627000000000000000e+03,1.652000000000000000e+03,1.100000000000000000e+01
1.628000000000000000e+03,nan,1.800000000000000000e+01
1.629000000000000000e+03,1.518500000000000000e+03,nan
1.630000000000000000e+03,1.296500000000000000e+03,2.000000000000000000e+01
1.631000000000000000e+03,nan,nan
1.632000000000000000e+03,1.264500000000000000e+03,1.900000000000000000e+01
1.633000000000000000e+03,1.487000000000000000e+03,2.000000000000000000e+01
1.634000000000000000e+03,nan,nan
1.635000000000000000e+03,1.452000000000000000e+03,nan
1.636000000000000000e+03,nan,nan
1.637000000000000000e+03,1.568500000000000000e+03,2.100000000000000000e+01
1.638000000000000000e+03,1.767000000000000000e+03,2.400000000000000000e+01
1.639000000000000000e+03,nan,nan
1.640000000000000000e+03,1.833500000000000000e+03,2.900000000000000000e+01
1.641000000000000000e+03,nan,3.500000000000000000e+01
1.642000000000000000e+03,1.543000000000000000e+03,nan
1.643000000000000000e+03,1.712000000000000000e+03,3.900000000000000000e+01
1.644000000000000000e+03,nan,nan
1.645000000000000000e+03,1.799000000000000000e+03,4.200000000000000000e+01
1.646000000000000000e+03,nan,nan
1.647000000000000000e+03,1.483500000000000000e+03,4.500000000000000000e+01
1.648000000000000000e+03,nan,nan
1.649000000000000000e+03,1.551500000000000000e+03,nan
1.650000000000000000e+03,1.602000000000000000e+03,4.600000000000000000e+01
1.651000000000000000e+03,nan,nan
1.652000000000000000e+03,1.449000000000000000e+03,4.500000000000000000e+01
1.653000000000000000e+03,nan,nan
1.654000000000000000e+03,1.438000000000000000e+03,nan
1.655000000000000000e+03,nan,4.200000000000000000e+01
1.656000000000000000e+03,nan,nan
1.657000000000000000e+03,nan,3.900000000000000000e+01
1.658000000000000000e+03,nan,3.700000000000000000e+01
1.659000000000000000e+03,1.241000000000000000e+03,nan
1.660000000000000000e+03,1.193500000000000000e+03,nan
1.661000000000000000e+03,nan,nan
1.662000000000000000e+03,1.504500000000000000e+03,3.400000000000000000e+01
1.663000000000000000e+03,nan,3.300000000000000000e+01
1.664000000000000000e+03,1.450000000000000000e+03,nan
1.665000000000000000e+03,1.356500000000000000e+03,3.100000000000000000e+01
1.666000000000000000e+03,nan,nan
1.667000000000000000e+03,1.204000000000000000e+03,2.800000000000000000e+01
1.668000000000000000e+03,1.266000000000000000e+03,2.600000000000000000e+01
1.669000000000000000e+03,nan,nan
1.670000000000000000e+03,1.278500000000000000e+03,nan
1.671000000000000000e+03,nan,nan
1.672000000000000000e+03,1.230500000000000000e+03,2.700000000000000000e+01
1.673000000000000000e+03,1.347500000000000000e+03,nan
1.674000000000000000e+03,nan,nan
1.675000000000000000e+03,1.342500000000000000e+03,nan
1.676000000000000000e+03,nan,nan
1.677000000000000000e+03,1.336500000000000000e+03,2.800000000000000000e+01
1.678000000000000000e+03,1.187000000000000000e+03,2.700000000000000000e+01
1.679000000000000000e+03,nan,nan
1.680000000000000000e+03,1.355000000000000000e+03,nan
1.681000000000000000e+03,nan,2.600000000000000000e+01
1.682000000000000000e+03,1.165000000000000000e+03,nan
1.683000000000000000e+03,1.304000000000000000e+03,nan
1.684000000000000000e+03,nan,nan
1.685000000000000000e+03,1.374000000000000000e+03,3.000000000000000000e+01
1.686000000000000000e+03,1.491500000000000000e+03,3.500000000000000000e+01
1.687000000000000000e+03,nan,nan
1.688000000000000000e+03,1.408500000000000000e+03,3.200000000000000000e+01
1.689000000000000000e+03,nan,nan
1.690000000000000000e+03,1.210000000000000000e+03,2.800000000000000000e+01
1.691000000000000000e+03,1.081000000000000000e+03,2.400000000000000000e+01
1.692000000000000000e+03,nan,nan
1.693000000000000000e+03,1.287000000000000000e+03,2.800000000000000000e+01
1.694000000000000000e+03,nan,3.600000000000000000e+01
1.695000000000000000e+03,1.591500000000000000e+03,nan
1.696000000000000000e+03,1.851000000000000000e+03,4.300000000000000000e+01
1.697000000000000000e+03,nan,4.700000000000000000e+01
1.698000000000000000e+03,1.538500000000000000e+03,nan
1.699000000000000000e+03,1.617000000000000000e+03,5.000000000000000000e+01
1.700000000000000000e+03,nan,nan
1.701000000000000000e+03,1.641000000000000000e+03,5.100000000000000000e+01
1.702000000000000000e+03,nan,nan
1.703000000000000000e+03,1.637000000000000000e+03,nan
1.704000000000000000e+03,1.626500000000000000e+03,nan
1.705000000000000000e+03,nan,nan
1.706000000000000000e+03,nan,4.800000000000000000e+01
1.707000000000000000e+03,nan,nan
1.708000000000000000e+03,1.466500000000000000e+03,4.500000000000000000e+01
1.709000000000000000e+03,nan,4.600000000000000000e+01
1.710000000000000000e+03,nan,nan
1.711000000000000000e+03,1.524000000000000000e+03,4.700000000000000000e+01
1.712000000000000000e+03,1.524500000000000000e+03,nan
1.713000000000000000e+03,nan,nan
1.714000000000000000e+03,1.514500000000000000e+03,nan
1.715000000000000000e+03,nan,4.800000000000000000e+01
1.716000000000000000e+03,nan,nan
1.717000000000000000e+03,nan,4.900000000000000000e+01
1.718000000000000000e+03,1.667500000000000000e+03,5.100000000000000000e+01
1.719000000000000000e+03,nan,nan
1.720000000000000000e+03,1.725000000000000000e+03,5.400000000000000000e+01
1.721000000000000000e+03,1.661000000000000000e+03,5.200000000000000000e+01
1.722000000000000000e+03,nan,nan
1.723000000000000000e+03,1.561500000000000000e+03,4.900000000000000000e+01
1.724000000000000000e+03,nan,4.800000000000000000e+01
1.725000000000000000e+03,1.558000000000000000e+03,nan
1.726000000000000000e+03,1.642000000000000000e+03,5.100000000000000000e+01
1.727000000000000000e+03,nan,nan
1.728000000000000000e+03,1.599500000000000000e+03,5.000000000000000000e+01
1.729000000000000000e+03,1.323000000000000000e+03,3.700000000000000000e+01
1.730000000000000000e+03,nan,nan
1.731000000000000000e+03,nan,nan
1.732000000000000000e+03,nan,nan
1.733000000000000000e+03,1.289000000000000000e+03,1.900000000000000000e+01
1.734000000000000000e+03,nan,2.500000000000000000e+01
1.735000000000000000e+03,nan,nan
1.736000000000000000e+03,1.842000000000000000e+03,2.600000000000000000e+01
1.737000000000000000e+03,nan,nan
1.738000000000000000e+03,1.899500000000000000e+03,2.700000000000000000e+01
1.739000000000000000e+03,nan,2.800000000000000000e+01
1.740000000000000000e+03,1.419000000000000000e+03,nan
1.741000000000000000e+03,1.392500000000000000e+03,3.100000000000000000e+01
1.742000000000000000e+03,nan,nan
1.743000000000000000e+03,1.571000000000000000e+03,3.600000000000000000e+01
1.744000000000000000e+03,1.929500000000000000e+03,4.500000000000000000e+01
1.745000000000000000e+03,nan,nan
1.746000000000000000e+03,2.277500000000000000e+03,5.200000000000000000e+01
1.747000000000000000e+03,nan,5.500000000000000000e+01
1.748000000000000000e+03,1.879000000000000000e+03,nan
1.749000000000000000e+03,1.832500000000000000e+03,5.700000000000000000e+01
1.750000000000000000e+03,nan,nan
1.751000000000000000e+03,1.791500000000000000e+03,5.600000000000000000e+01
1.752000000000000000e+03,1.680000000000000000e+03,5.200000000000000000e+01
1.753000000000000000e+03,nan,nan
1.754000000000000000e+03,1.598000000000000000e+03,5.000000000000000000e+01
1.755000000000000000e+03,nan,5.100000000000000000e+01
1.756000000000000000e+03,1.660500000000000000e+03,nan
1.757000000000000000e+03,1.622500000000000000e+03,5.000000000000000000e+01
1.758000000000000000e+03,nan,nan
1.759000000000000000e+03,1.511500000000000000e+03,4.700000000000000000e+01
1.760000000000000000e+03,nan,4.500000000000000000e+01
1.761000000000000000e+03,1.448000000000000000e+03,nan
1.762000000000000000e+03,1.434500000000000000e+03,nan
1.763000000000000000e+03,nan,nan
1.764000000000000000e+03,1.518000000000000000e+03,nan
1.765000000000000000e+03,nan,4.600000000000000000e+01
1.766000000000000000e+03,1.472500000000000000e+03,nan
1.767000000000000000e+03,1.462000000000000000e+03,4.500000000000000000e+01
1.768000000000000000e+03,nan,nan
1.769000000000000000e+03,1.441000000000000000e+03,nan
1.770000000000000000e+03,1.383500000000000000e+03,4.300000000000000000e+01
1.771000000000000000e+03,nan,nan
1.772000000000000000e+03,1.216500000000000000e+03,3.800000000000000000e+01
1.773000000000000000e+03,nan,3.100000000000000000e+01
1.774000000000000000e+03,1.298000000000000000e+03,nan
1.775000000000000000e+03,7.875000000000000000e+02,2.000000000000000000e+01
1.776000000000000000e+03,nan,nan
1.777000000000000000e+03,7.290000000000000000e+02,7.000000000000000000e+00
1.778000000000000000e+03,8.190000000000000000e+02,5.000000000000000000e+00
1.779000000000000000e+03,nan,nan
1.780000000000000000e+03,1.657000000000000000e+03,nan
1.781000000000000000e+03,nan,nan
1.782000000000000000e+03,1.755000000000000000e+03,2.100000000000000000e+01
1.783000000000000000e+03,1.949500000000000000e+03,2.900000000000000000e+01
1.784000000000000000e+03,nan,nan
1.785000000000000000e+03,1.418000000000000000e+03,3.200000000000000000e+01
1.786000000000000000e+03,1.521000000000000000e+03,3.500000000000000000e+01
1.787000000000000000e+03,nan,nan
1.788000000000000000e+03,1.579500000000000000e+03,3.600000000000000000e+01
1.789000000000000000e+03,nan,nan
1.790000000000000000e+03,1.540500000000000000e+03,3.500000000000000000e+01
1.791000000000000000e+03,1.502000000000000000e+03,nan
1.792000000000000000e+03,nan,nan
1.793000000000000000e+03,1.544000000000000000e+03,nan
1.794000000000000000e+03,nan,nan
1.795000000000000000e+03,1.682000000000000000e+03,3.800000000000000000e+01
1.796000000000000000e+03,nan,4.100000000000000000e+01
1.797000000000000000e+03,1.813500000000000000e+03,nan
1.798000000000000000e+03,2.114000000000000000e+03,4.900000000000000000e+01
1.799000000000000000e+03,nan,nan
1.800000000000000000e+03,1.882500000000000000e+03,5.600000000000000000e+01
1.801000000000000000e+03,nan,6.000000000000000000e+01
1.802000000000000000e+03,1.952000000000000000e+03,nan
1.803000000000000000e+03,1.530000000000000000e+03,6.300000000000000000e+01
1.804000000000000000e+03,nan,nan
1.805000000000000000e+03,1.575500000000000000e+03,6.600000000000000000e+01
1.806000000000000000e+03,1.623000000000000000e+03,6.900000000000000000e+01
1.807000000000000000e+03,nan,nan
1.808000000000000000e+03,1.612000000000000000e+03,6.800000000000000000e+01
1.809000000000000000e+03,nan,nan
1.810000000000000000e+03,1.602500000000000000e+03,nan
1.811000000000000000e+03,nan,nan
1.812000000000000000e+03,nan,nan
1.813000000000000000e+03,1.558500000000000000e+03,6.600000000000000000e+01
1.814000000000000000e+03,nan,6.400000000000000000e+01
1.815000000000000000e+03,nan,nan
1.816000000000000000e+03,1.527500000000000000e+03,6.500000000000000000e+01
1.817000000000000000e+03,1.487500000000000000e+03,6.300000000000000000e+01
1.818000000000000000e+03,nan,nan
1.819000000000000000e+03,1.429000000000000000e+03,6.000000000000000000e+01
1.820000000000000000e+03,1.365500000000000000e+03,5.800000000000000000e+01
1.821000000000000000e+03,nan,nan
1.822000000000000000e+03,1.288500000000000000e+03,5.500000000000000000e+01
1.823000000000000000e+03,nan,5.000000000000000000e+01
1.824000000000000000e+03,1.179500000000000000e+03,nan
1.825000000000000000e+03,nan,4.600000000000000000e+01
1.826000000000000000e+03,1.460000000000000000e+03,nan
1.827000000000000000e+03,1.368500000000000000e+03,4.200000000000000000e+01
1.828000000000000000e+03,nan,3.900000000000000000e+01
1.829000000000000000e+03,1.261000000000000000e+03,nan
1.830000000000000000e+03,1.290000000000000000e+03,3.600000000000000000e+01
1.831000000000000000e+03,nan,nan
1.832000000000000000e+03,1.404500000000000000e+03,3.200000000000000000e+01
1.833000000000000000e+03,nan,3.000000000000000000e+01
1.834000000000000000e+03,1.312000000000000000e+03,nan
1.835000000000000000e+03,1.595500000000000000e+03,3.600000000000000000e+01
1.836000000000000000e+03,nan,nan
1.837000000000000000e+03,1.971500000000000000e+03,4.500000000000000000e+01
1.838000000000000000e+03,2.311500000000000000e+03,5.300000000000000000e+01
1.839000000000000000e+03,nan,nan
1.840000000000000000e+03,2.598500000000000000e+03,6.000000000000000000e+01
1.841000000000000000e+03,nan,6.500000000000000000e+01
1.842000000000000000e+03,2.100000000000000000e+03,nan
1.843000000000000000e+03,2.207500000000000000e+03,6.800000000000000000e+01
1.844000000000000000e+03,nan,nan
1.845000000000000000e+03,1.612000000000000000e+03,6.700000000000000000e+01
1.846000000000000000e+03,nan,7.000000000000000000e+01
1.847000000000000000e+03,1.665500000000000000e+03,nan
1.848000000000000000e+03,1.700500000000000000e+03,7.200000000000000000e+01
1.849000000000000000e+03,nan,nan
1.850000000000000000e+03,1.709500000000000000e+03,nan
1.851000000000000000e+03,1.713000000000000000e+03,7.300000000000000000e+01
1.852000000000000000e+03,nan,nan
1.853000000000000000e+03,1.725000000000000000e+03,nan
1.854000000000000000e+03,1.736000000000000000e+03,nan
1.855000000000000000e+03,nan,nan
1.856000000000000000e+03,1.743500000000000000e+03,7.400000000000000000e+01
1.857000000000000000e+03,nan,nan
1.858000000000000000e+03,1.746500000000000000e+03,nan
1.859000000000000000e+03,1.736000000000000000e+03,nan
1.860000000000000000e+03,nan,nan
1.861000000000000000e+03,1.727500000000000000e+03,7.300000000000000000e+01
1.862000000000000000e+03,1.714000000000000000e+03,nan
1.863000000000000000e+03,nan,nan
1.864000000000000000e+03,nan,7.200000000000000000e+01
1.865000000000000000e+03,nan,nan
1.866000000000000000e+03,1.708000000000000000e+03,nan
1.867000000000000000e+03,1.704000000000000000e+03,nan
1.868000000000000000e+03,nan,nan
1.869000000000000000e+03,1.706000000000000000e+03,nan
1.870000000000000000e+03,1.708000000000000000e+03,nan
1.871000000000000000e+03,nan,nan
1.872000000000000000e+03,1.704500000000000000e+03,nan
1.873000000000000000e+03,nan,nan
1.874000000000000000e+03,1.710000000000000000e+03,nan
1.875000000000000000e+03,nan,nan
1.876000000000000000e+03,nan,nan
1.877000000000000000e+03,1.712500000000000000e+03,nan
1.878000000000000000e+03,1.712000000000000000e+03,7.300000000000000000e+01
1.879000000000000000e+03,nan,nan
1.880000000000000000e+03,1.715000000000000000e+03,nan
1.881000000000000000e+03,nan,nan
1.882000000000000000e+03,1.719500000000000000e+03,nan
1.883000000000000000e+03,nan,nan
1.884000000000000000e+03,nan,nan
1.885000000000000000e+03,nan,7.200000000000000000e+01
1.886000000000000000e+03,nan,nan
1.887000000000000000e+03,1.703000000000000000e+03,nan
1.888000000000000000e+03,1.700500000000000000e+03,nan
1.889000000000000000e+03,nan,nan
1.890000000000000000e+03,1.708000000000000000e+03,nan
1.891000000000000000e+03,nan,nan
1.892000000000000000e+03,nan,nan
1.893000000000000000e+03,1.703000000000000000e+03,nan
1.894000000000000000e+03,nan,nan
1.895000000000000000e+03,nan,nan
1.896000000000000000e+03,nan,7.100000000000000000e+01
1.897000000000000000e+03,1.655000000000000000e+03,nan
1.898000000000000000e+03,nan,6.000000000000000000e+01
1.899000000000000000e+03,nan,nan
1.900000000000000000e+03,1.580500000000000000e+03,4.900000000000000000e+01
1.901000000000000000e+03,1.420000000000000000e+03,4.400000000000000000e+01
1.902000000000000000e+03,nan,nan
1.903000000000000000e+03,1.290500000000000000e+03,nan
1.904000000000000000e+03,nan,nan
1.905000000000000000e+03,1.403000000000000000e+03,3.600000000000000000e+01
1.906000000000000000e+03,1.508000000000000000e+03,3.500000000000000000e+01
1.907000000000000000e+03,nan,nan
1.908000000000000000e+03,1.514000000000000000e+03,nan
1.909000000000000000e+03,nan,nan
1.910000000000000000e+03,1.504000000000000000e+03,3.400000000000000000e+01
1.911000000000000000e+03,nan,3.800000000000000000e+01
1.912000000000000000e+03,1.658500000000000000e+03,nan
1.913000000000000000e+03,1.884500000000000000e+03,4.300000000000000000e+01
1.914000000000000000e+03,nan,nan
1.915000000000000000e+03,2.147500000000000000e+03,4.900000000000000000e+01
1.916000000000000000e+03,nan,nan
1.917000000000000000e+03,1.732500000000000000e+03,5.300000000000000000e+01
1.918000000000000000e+03,1.907000000000000000e+03,5.900000000000000000e+01
1.919000000000000000e+03,nan,nan
1.920000000000000000e+03,2.084500000000000000e+03,6.400000000000000000e+01
1.921000000000000000e+03,nan,6.900000000000000000e+01
1.922000000000000000e+03,2.213000000000000000e+03,nan
1.923000000000000000e+03,1.713500000000000000e+03,7.100000000000000000e+01
1.924000000000000000e+03,nan,nan
1.925000000000000000e+03,1.719000000000000000e+03,7.300000000000000000e+01
1.926000000000000000e+03,1.691000000000000000e+03,7.200000000000000000e+01
1.927000000000000000e+03,nan,nan
1.928000000000000000e+03,1.650000000000000000e+03,7.000000000000000000e+01
1.929000000000000000e+03,nan,6.800000000000000000e+01
1.930000000000000000e+03,1.620500000000000000e+03,nan
1.931000000000000000e+03,1.625500000000000000e+03,6.900000000000000000e+01
1.932000000000000000e+03,nan,nan
1.933000000000000000e+03,1.633500000000000000e+03,nan
1.934000000000000000e+03,1.623500000000000000e+03,nan
1.935000000000000000e+03,nan,nan
1.936000000000000000e+03,1.624500000000000000e+03,nan
1.937000000000000000e+03,1.627500000000000000e+03,nan
1.938000000000000000e+03,nan,nan
1.939000000000000000e+03,1.634500000000000000e+03,nan
1.940000000000000000e+03,nan,6.900000000000000000e+01
1.941000000000000000e+03,1.628000000000000000e+03,nan
1.942000000000000000e+03,1.627500000000000000e+03,nan
1.943000000000000000e+03,nan,nan
1.944000000000000000e+03,1.631500000000000000e+03,nan
1.945000000000000000e+03,nan,nan
1.946000000000000000e+03,1.627000000000000000e+03,nan
1.947000000000000000e+03,1.631500000000000000e+03,nan
1.948000000000000000e+03,nan,nan
1.949000000000000000e+03,1.629000000000000000e+03,nan
1.950000000000000000e+03,nan,nan
1.951000000000000000e+03,1.627500000000000000e+03,nan
1.952000000000000000e+03,1.602500000000000000e+03,6.800000000000000000e+01
1.953000000000000000e+03,nan,nan
1.954000000000000000e+03,1.455000000000000000e+03,6.200000000000000000e+01
1.955000000000000000e+03,nan,5.900000000000000000e+01
1.956000000000000000e+03,1.398000000000000000e+03,nan
1.957000000000000000e+03,1.306000000000000000e+03,5.500000000000000000e+01
1.958000000000000000e+03,nan,nan
1.959000000000000000e+03,nan,5.200000000000000000e+01
1.960000000000000000e+03,1.530000000000000000e+03,4.800000000000000000e+01
1.961000000000000000e+03,nan,nan
1.962000000000000000e+03,1.469500000000000000e+03,4.600000000000000000e+01
1.963000000000000000e+03,nan,nan
1.964000000000000000e+03,1.499500000000000000e+03,nan
1.965000000000000000e+03,1.562500000000000000e+03,4.800000000000000000e+01
1.966000000000000000e+03,nan,nan
1.967000000000000000e+03,1.577500000000000000e+03,4.900000000000000000e+01
1.968000000000000000e+03,nan,4.800000000000000000e+01
1.969000000000000000e+03,1.551500000000000000e+03,nan
1.970000000000000000e+03,1.563500000000000000e+03,nan
1.971000000000000000e+03,nan,nan
1.972000000000000000e+03,1.617500000000000000e+03,5.000000000000000000e+01
1.973000000000000000e+03,nan,5.100000000000000000e+01
1.974000000000000000e+03,1.646000000000000000e+03,nan
1.975000000000000000e+03,1.641000000000000000e+03,nan
1.976000000000000000e+03,nan,nan
1.977000000000000000e+03,1.613500000000000000e+03,5.000000000000000000e+01
1.978000000000000000e+03,1.584000000000000000e+03,4.900000000000000000e+01
1.979000000000000000e+03,nan,nan
1.980000000000000000e+03,1.553500000000000000e+03,4.800000000000000000e+01
1.981000000000000000e+03,nan,nan
1.982000000000000000e+03,1.518500000000000000e+03,4.700000000000000000e+01
1.983000000000000000e+03,1.510000000000000000e+03,nan
1.984000000000000000e+03,nan,nan
1.985000000000000000e+03,1.537500000000000000e+03,4.800000000000000000e+01
1.986000000000000000e+03,nan,4.700000000000000000e+01
1.987000000000000000e+03,1.525500000000000000e+03,nan
1.988000000000000000e+03,1.530500000000000000e+03,nan
1.989000000000000000e+03,nan,nan
1.990000000000000000e+03,1.535000000000000000e+03,4.800000000000000000e+01
1.991000000000000000e+03,1.495500000000000000e+03,4.600000000000000000e+01
1.992000000000000000e+03,nan,nan
1.993000000000000000e+03,1.437500000000000000e+03,4.500000000000000000e+01
1.994000000000000000e+03,nan,4.200000000000000000e+01
1.995000000000000000e+03,1.357500000000000000e+03,nan
1.996000000000000000e+03,1.169000000000000000e+03,3.700000000000000000e+01
1.997000000000000000e+03,nan,nan
1.998000000000000000e+03,1.053500000000000000e+03,2.500000000000000000e+01
1.999000000000000000e+03,1.563500000000000000e+03,2.200000000000000000e+01
2.000000000000000000e+03,nan,nan
2.001000000000000000e+03,1.649000000000000000e+03,nan
2.002000000000000000e+03,nan,3.400000000000000000e+01
2.003000000000000000e+03,1.484500000000000000e+03,nan
2.004000000000000000e+03,1.486000000000000000e+03,nan
2.005000000000000000e+03,nan,nan
2.006000000000000000e+03,1.146000000000000000e+03,nan
2.007000000000000000e+03,nan,nan
2.008000000000000000e+03,1.398000000000000000e+03,nan
2.009000000000000000e+03,nan,nan
2.010000000000000000e+03,1.278000000000000000e+03,2.800000000000000000e+01
2.011000000000000000e+03,1.598000000000000000e+03,3.600000000000000000e+01
2.012000000000000000e+03,nan,nan
2.013000000000000000e+03,1.948000000000000000e+03,4.500000000000000000e+01
2.014000000000000000e+03,nan,4.900000000000000000e+01
2.015000000000000000e+03,1.670000000000000000e+03,nan
2.016000000000000000e+03,1.536500000000000000e+03,4.800000000000000000e+01
2.017000000000000000e+03,nan,nan
2.018000000000000000e+03,1.421500000000000000e+03,4.400000000000000000e+01
2.019000000000000000e+03,nan,4.000000000000000000e+01
2.020000000000000000e+03,1.292500000000000000e+03,nan
2.021000000000000000e+03,1.590500000000000000e+03,3.600000000000000000e+01
2.022000000000000000e+03,nan,nan
2.023000000000000000e+03,1.665000000000000000e+03,3.800000000000000000e+01
2.024000000000000000e+03,1.871500000000000000e+03,4.300000000000000000e+01
2.025000000000000000e+03,nan,nan
2.026000000000000000e+03,1.592500000000000000e+03,4.500000000000000000e+01
2.027000000000000000e+03,nan,nan
2.028000000000000000e+03,1.522000000000000000e+03,4.600000000000000000e+01
2.029000000000000000e+03,1.601500000000000000e+03,5.000000000000000000e+01
2.030000000000000000e+03,nan,nan
2.031000000000000000e+03,1.630000000000000000e+03,nan
2.032000000000000000e+03,nan,nan
2.033000000000000000e+03,nan,nan
2.034000000000000000e+03,nan,nan
2.035000000000000000e+03,1.628000000000000000e+03,nan
2.036000000000000000e+03,nan,4.900000000000000000e+01
2.037000000000000000e+03,1.589000000000000000e+03,nan
2.038000000000000000e+03,1.502500000000000000e+03,4.600000000000000000e+01
2.039000000000000000e+03,nan,nan
2.040000000000000000e+03,1.511000000000000000e+03,nan
2.041000000000000000e+03,nan,4.800000000000000000e+01
2.042000000000000000e+03,1.583000000000000000e+03,nan
2.043000000000000000e+03,1.708500000000000000e+03,5.300000000000000000e+01
2.044000000000000000e+03,nan,nan
2.045000000000000000e+03,1.662000000000000000e+03,5.200000000000000000e+01
2.046000000000000000e+03,1.693000000000000000e+03,5.300000000000000000e+01
2.047000000000000000e+03,nan,nan
2.048000000000000000e+03,nan,5.100000000000000000e+01
2.049000000000000000e+03,1.551000000000000000e+03,4.800000000000000000e+01
2.050000000000000000e+03,nan,nan
2.051000000000000000e+03,1.552500000000000000e+03,nan
2.052000000000000000e+03,nan,4.700000000000000000e+01
2.053000000000000000e+03,1.521500000000000000e+03,nan
2.054000000000000000e+03,1.566000000000000000e+03,4.800000000000000000e+01
2.055000000000000000e+03,nan,nan
2.056000000000000000e+03,1.609000000000000000e+03,5.000000000000000000e+01
2.057000000000000000e+03,nan,4.900000000000000000e+01
2.058000000000000000e+03,1.562000000000000000e+03,nan
2.059000000000000000e+03,1.545000000000000000e+03,4.700000000000000000e+01
2.060000000000000000e+03,nan,nan
2.061000000000000000e+03,nan,5.100000000000000000e+01
2.062000000000000000e+03,1.696000000000000000e+03,5.300000000000000000e+01
2.063000000000000000e+03,nan,nan
2.064000000000000000e+03,1.636500000000000000e+03,5.100000000000000000e+01
2.065000000000000000e+03,nan,nan
2.066000000000000000e+03,1.678500000000000000e+03,5.200000000000000000e+01
2.067000000000000000e+03,nan,5.300000000000000000e+01
2.068000000000000000e+03,1.713500000000000000e+03,nan
2.069000000000000000e+03,1.708500000000000000e+03,nan
2.070000000000000000e+03,nan,nan
2.071000000000000000e+03,1.687000000000000000e+03,5.200000000000000000e+01
2.072000000000000000e+03,1.720500000000000000e+03,5.400000000000000000e+01
2.073000000000000000e+03,nan,nan
2.074000000000000000e+03,1.765000000000000000e+03,nan
2.075000000000000000e+03,nan,5.600000000000000000e+01
2.076000000000000000e+03,1.798000000000000000e+03,nan
2.077000000000000000e+03,1.841000000000000000e+03,5.700000000000000000e+01
2.078000000000000000e+03,nan,nan
2.079000000000000000e+03,1.850500000000000000e+03,nan
2.080000000000000000e+03,1.843000000000000000e+03,nan
2.081000000000000000e+03,nan,nan
